timeSec,rawMm,filteredMm,baselineMm,deflectionCm,confidence,status
7.152557373046875e-06,,,,,0.0,missing:no-static-markers
0.09114313125610352,,,,,0.6,missing:low-homography-quality
0.15762615203857422,,,,,0.6,missing:low-homography-quality
0.22487807273864746,,,,,0.6,missing:low-homography-quality
0.2918541431427002,,,,,0.6,missing:low-homography-quality
0.3590090274810791,,,,,0.6,missing:low-homography-quality
0.45827317237854004,,,,,0.6,missing:low-homography-quality
0.522676944732666,,,,,0.6,missing:low-homography-quality
0.5873563289642334,,,,,0.6,missing:low-homography-quality
0.6567122936248779,,,,,0.6,missing:low-homography-quality
0.7242670059204102,,,,,0.6,missing:low-homography-quality
0.7853660583496094,,,,,0.6,missing:low-homography-quality
0.8560733795166016,,,,,0.6,missing:low-homography-quality
0.9229211807250977,,,,,0.6,missing:low-homography-quality
0.9877293109893799,,,,,0.6,missing:low-homography-quality
1.0580511093139648,,,,,0.6,missing:low-homography-quality
1.1211020946502686,,,,,0.6,missing:low-homography-quality
1.1928629875183105,,,,,0.6,missing:low-homography-quality
1.2541792392730713,,,,,0.6,missing:low-homography-quality
1.320317268371582,,,,,0.6,missing:low-homography-quality
1.3951780796051025,,,,,0.6,missing:low-homography-quality
1.4642412662506104,,,,,0.6,missing:low-homography-quality
1.52903413772583,,,,,0.6,missing:low-homography-quality
1.592656135559082,,,,,0.6,missing:low-homography-quality
1.6601269245147705,,,,,0.6,missing:low-homography-quality
1.7298471927642822,,,,,0.6,missing:low-homography-quality
1.795506238937378,,,,,0.6,missing:low-homography-quality
1.8585100173950195,,,,,0.6,missing:low-homography-quality
1.9264171123504639,,,,,0.6,missing:low-homography-quality
1.9960911273956299,,,,,0.6,missing:low-homography-quality
2.063347339630127,,,,,0.6,missing:low-homography-quality
2.1289169788360596,,,,,0.6,missing:low-homography-quality
2.1940412521362305,,,,,0.6,missing:low-homography-quality
2.2609691619873047,,,,,0.6,missing:low-homography-quality
2.326397180557251,,,,,0.6,missing:low-homography-quality
2.3926751613616943,,,,,0.6,missing:low-homography-quality
2.464163064956665,,,,,0.6,missing:low-homography-quality
2.529600143432617,,,,,0.6,missing:low-homography-quality
2.5938961505889893,,,,,0.6,missing:low-homography-quality
2.66207218170166,,,,,0.6,missing:low-homography-quality
2.7258381843566895,,,,,0.6,missing:low-homography-quality
2.7943031787872314,,,,,0.6,missing:low-homography-quality
2.860990285873413,,,,,0.6,missing:low-homography-quality
2.928563356399536,,,,,0.6,missing:low-homography-quality
2.9963340759277344,,,,,0.6,missing:low-homography-quality
3.06508731842041,,,,,0.6,missing:low-homography-quality
3.1275782585144043,,,,,0.6,missing:low-homography-quality
3.194279193878174,,,,,0.6,missing:low-homography-quality
3.259038209915161,,,,,0.6,missing:low-homography-quality
3.328268051147461,,,,,0.6,missing:low-homography-quality
3.393090009689331,,,,,0.6,missing:low-homography-quality
3.4627010822296143,,,,,0.6,missing:low-homography-quality
3.5286619663238525,,,,,0.6,missing:low-homography-quality
3.5941450595855713,,,,,0.6,missing:low-homography-quality
3.6592581272125244,0.0,0.0,,0.0,0.6,calibrating-baseline
3.6952781677246094,,,,,0.6,missing:low-homography-quality
3.760617971420288,,,,,0.6,missing:low-homography-quality
3.8272690773010254,,,,,0.6,missing:low-homography-quality
3.8656020164489746,,,,,0.8794428647938914,missing:no-static-markers
3.9306211471557617,0.0,0.0,,0.0,0.6,calibrating-baseline
3.9951460361480713,,,,,0.6,missing:low-homography-quality
4.059957027435303,0.0,0.0,,0.0,0.6,calibrating-baseline
4.094827175140381,,,,,0.6,missing:low-homography-quality
4.128222227096558,,,,,0.6,missing:low-homography-quality
4.19192910194397,,,,,0.6,missing:low-homography-quality
4.261347055435181,,,,,0.6,missing:low-homography-quality
4.327572345733643,,,,,0.6,missing:low-homography-quality
4.393225193023682,,,,,0.6,missing:low-homography-quality
4.458910226821899,,,,,0.6,missing:low-homography-quality
4.497529029846191,,,,,0.6,missing:low-homography-quality
4.562932968139648,,,,,0.6,missing:low-homography-quality
4.6286561489105225,,,,,0.6,missing:low-homography-quality
4.695684194564819,,,,,0.6,missing:low-homography-quality
4.76182222366333,,,,,0.6,missing:low-homography-quality
4.825744152069092,,,,,0.6,missing:low-homography-quality
4.896346092224121,,,,,0.6,missing:low-homography-quality
4.96265435218811,,,,,0.6,missing:low-homography-quality
5.028369188308716,,,,,0.6,missing:low-homography-quality
5.093782186508179,,,,,0.6,missing:low-homography-quality
5.162269353866577,,,,,0.6,missing:low-homography-quality
5.229779243469238,,,,,0.6,missing:low-homography-quality
