sampleId,weightG,standardDeflectionMm,collecting,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40350639820098877,1.0,0.8746055302023887,19.883027124405054,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40384528040885925,1.0,0.8745674059540033,19.91636045773839,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4006187617778778,1.0,0.8749303892999888,19.949693791071724,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40554460883140564,1.0,0.8743762315064668,19.98302712440506,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.12022816930348
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4088807702064514,1.0,0.8740009133517742,20.016360457738394,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4093139171600342,1.0,0.8739521843194961,20.04969379107173,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.121635916365572
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4052194654941559,1.0,0.8744128101319074,20.083027124405064,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4096495509147644,1.0,0.873914425522089,20.1163604577384,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.409627228975296,1.0,0.8739169367402791,20.149693791071734,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40948715806007385,1.0,0.8739326947182416,20.18302712440507,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.120102133164996
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4105931520462036,1.0,0.8738082703948021,20.216360457738404,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.120102133164996
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4052329957485199,1.0,0.8744112879782915,20.24969379107174,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4089469611644745,1.0,0.8739934668689966,20.283027124405073,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40531787276268005,1.0,0.8744017393141984,20.31636045773841,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40851935744285583,1.0,0.8740415722876788,20.349693791071743,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4164109230041504,1.0,0.8731537711620331,20.38302712440508,3.025322544574738,3.025322544574738,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4061199426651001,1.0,0.8743115064501762,20.416360457738413,3.104936295747757,3.104936295747757,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4010116755962372,1.0,0.8748861864954233,20.44969379107175,3.104936295747757,3.104936295747757,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40538498759269714,1.0,0.8743941888958215,20.483027124405083,3.104936295747757,3.104936295747757,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4055400788784027,1.0,0.8743767411261797,20.51636045773842,3.104936295747757,3.104936295747757,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40673983097076416,1.0,0.874241769015789,20.549693791071753,3.104936295747757,3.104936295747757,2.78778706476293,76.82726988196373,0.278778706476293,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40474316477775574,1.0,0.8744663939625025,20.58302712440509,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4073292911052704,1.0,0.874175454750657,20.616360457738423,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.41160881519317627,1.0,0.8736940082907677,20.64969379107176,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.119707146631377
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.41289663314819336,1.0,0.8735491287708282,20.683027124405093,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4141559898853302,1.0,0.8734074511379003,20.71636045773843,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.42116278409957886,1.0,0.8726191867887974,20.749693791071763,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.41809558868408203,1.0,0.8729642462730408,20.7830271244051,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40190112590789795,1.0,0.8747861233353614,20.816360457738433,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40333592891693115,1.0,0.8746247079968452,20.84969379107177,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4030452370643616,1.0,0.8746574108302593,20.883027124405103,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.130639491640104
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.405206561088562,1.0,0.8744142618775367,20.91636045773844,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.1310737139733336
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40153631567955017,1.0,0.8748271644860506,20.949693791071773,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.122135505003057
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.410371333360672,1.0,0.8738332249969244,20.98302712440511,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.122135505003057
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40980130434036255,1.0,0.8738973532617093,21.016360457738443,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.120102133164996
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4061177372932434,1.0,0.8743117545545102,21.04969379107178,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.122135505003057
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4135933816432953,1.0,0.8734707445651292,21.083027124405113,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.1310737139733336
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4037575125694275,1.0,0.8745772798359394,21.11636045773845,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.1310737139733336
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4060063660144806,1.0,0.8743242838233709,21.149693791071783,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.1310737139733336
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40429630875587463,1.0,0.8745166652649641,21.18302712440512,3.104936295747757,3.104936295747757,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,251.0,3.1310737139733336
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40536805987358093,1.0,0.8743960932642222,21.216360457738453,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.122135505003057
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.4083375632762909,1.0,0.8740620241314173,21.24969379107179,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.120102133164996
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.409064382314682,1.0,0.8739802569895982,21.283027124405123,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.120102133164996
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.409479558467865,1.0,0.8739335496723651,21.316360457738458,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.120102133164996
sample_005_650g,650.0,2.8,1,homography,fallback-aruco,12,0.40551847219467163,1.0,0.8743791718780994,21.349693791071793,3.025322544574738,3.025322544574738,2.9889375525341353,76.82726988196373,0.29889375525341355,0.6,tracking:target-only-static-unavailable,250.75,3.120102133164996
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.4230409264564514,1.0,0.8724078957736492,23.055521933238015,4.2991425633430485,4.2991425633430485,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,254.75,3.122135505003057
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.4002620279788971,1.0,0.8749705218523741,23.08885526657135,4.2991425633430485,4.2991425633430485,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,254.75,3.120102133164996
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.3992009162902832,1.0,0.8750898969173432,23.122188599904685,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.4048645794391632,1.0,0.874452734813094,23.15552193323802,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.4040573239326477,1.0,0.8745435510575771,23.188855266571355,4.2991425633430485,4.2991425633430485,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,254.75,3.122135505003057
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.39433684945106506,1.0,0.8756371044367551,23.22218859990469,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.3981596827507019,1.0,0.875207035690546,23.255521933238025,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.4014796316623688,1.0,0.8748335414379834,23.28885526657136,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.40261203050613403,1.0,0.8747061465680599,23.322188599904695,4.2991425633430485,4.2991425633430485,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,254.75,3.122135505003057
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.39969098567962646,1.0,0.875034764111042,23.35552193323803,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.39847061038017273,1.0,0.8751720563322306,23.388855266571365,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.41516977548599243,1.0,0.8732934002578258,23.4221885999047,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
sample_006_800g,800.0,3.71,1,homography,fallback-aruco,12,0.3996158838272095,1.0,0.8750432130694389,23.455521933238035,4.3787563145160675,4.3787563145160675,4.09784765288158,76.82726988196373,0.409784765288158,0.6,tracking:target-only-static-unavailable,255.0,3.1310737139733336
