timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
9.460530996322632,-4.83101961633974,-4.83101961633974,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,138.75,2.166380866985385
9.575955867767334,-4.83101961633974,-4.83101961633974,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,138.75,2.1677479640719493
9.707355976104736,-4.83101961633974,-4.83101961633974,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,138.75,2.1677479640719493
9.84066104888916,-5.41307017252525,-5.41307017252525,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,137.5,2.1773313562617984
9.97397494316101,-5.878710617473659,-5.878710617473659,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,136.5,2.1773313562617984
10.102410078048706,-5.995120728710761,-5.995120728710761,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,136.25,2.166147032195991
10.20714807510376,-5.296660061288148,-5.296660061288148,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,137.75,2.1677479640719493
10.335336923599243,-1.3387162792266747,-1.3387162792266747,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,146.25,2.1477926552248925
10.467514038085938,-2.386407280360594,-2.386407280360594,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,144.0,2.157377789857212
10.578503847122192,-6.926401618607578,-6.926401618607578,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,134.25,2.1923213264788446
10.704023122787476,-6.693581396133373,-6.693581396133373,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,134.75,2.168440119459259
10.812011957168579,-5.41307017252525,-5.41307017252525,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,137.5,2.1574417085452984
10.926491975784302,,,,69.43863135293144,,0.0,missing:fallback-no-target,,
11.050063133239746,-5.296660061288148,-5.296660061288148,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,137.75,2.1677479640719493
11.175457954406738,-3.3176881702574113,-3.3176881702574113,-5.15633210771455,69.43863135293144,-0.515633210771455,0.6,tracking:target-only-static-unavailable,142.0,2.157377789857212
11.306185007095337,-2.852047725309003,-2.852047725309003,-4.9463112434296415,69.43863135293144,-0.49463112434296413,0.6,tracking:target-only-static-unavailable,143.0,2.157377789857212
11.435853004455566,-5.41307017252525,-5.41307017252525,-4.9463112434296415,69.43863135293144,-0.49463112434296413,0.6,tracking:target-only-static-unavailable,137.5,2.18032485213437
11.574223041534424,-2.7356376140719005,-2.7356376140719005,-4.9463112434296415,69.43863135293144,-0.49463112434296413,0.6,tracking:target-only-static-unavailable,143.25,2.1493055438122677
11.708492994308472,,,,69.43863135293144,,0.0,missing:fallback-no-target,,
11.844820976257324,-3.6669185039687178,-3.6669185039687178,-4.9463112434296415,69.43863135293144,-0.49463112434296413,0.6,tracking:target-only-static-unavailable,141.25,2.1679243231128846
11.974365949630737,-3.6669185039687178,-3.6669185039687178,-4.9463112434296415,69.43863135293144,-0.49463112434296413,0.6,tracking:target-only-static-unavailable,141.25,2.147851827605444
12.108801126480103,-5.063839838813943,-5.063839838813943,-4.9463112434296415,69.43863135293144,-0.49463112434296413,0.6,tracking:target-only-static-unavailable,138.25,2.1679243231128846
12.24050784111023,-3.899738726442922,-3.899738726442922,-4.9463112434296415,69.43863135293144,-0.49463112434296413,0.6,tracking:target-only-static-unavailable,140.75,2.1692545504496663
12.386521100997925,-4.598199393865535,-4.598199393865535,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.25,2.166504629651152
12.514575958251953,-4.016148837680024,-4.016148837680024,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,140.5,2.1569868142266473
12.646315097808838,-4.36537917139133,-4.36537917139133,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
12.782692193984985,-4.714609505102637,-4.714609505102637,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.0,2.1574414865988563
12.908307075500488,-4.132558948917127,-4.132558948917127,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,140.25,2.166504629651152
13.05051589012146,-4.481789282628433,-4.481789282628433,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.5,2.158368955332514
13.181149005889893,-4.36537917139133,-4.36537917139133,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
13.314917802810669,-4.36537917139133,-4.36537917139133,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
13.428057193756104,-4.36537917139133,-4.36537917139133,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.75,2.1655730644128166
13.547635078430176,-4.248969060154229,-4.248969060154229,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,140.0,2.157377789857212
13.679677963256836,-4.36537917139133,-4.36537917139133,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
13.81417202949524,-4.36537917139133,-4.36537917139133,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.75,2.166948769790315
13.949662923812866,-4.36537917139133,-4.36537917139133,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.75,2.1655730644128166
14.076263904571533,-4.36537917139133,-4.36537917139133,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,139.75,2.1655730644128166
14.213881015777588,-4.248969060154229,-4.248969060154229,-4.700410770901637,69.43863135293144,-0.47004107709016374,0.6,tracking:target-only-static-unavailable,140.0,2.157377789857212
14.348510026931763,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1655730644128166
14.47833800315857,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1655730644128166
14.62100100517273,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
14.751688003540039,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
14.876112937927246,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
15.011472940444946,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
15.152095079421997,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
15.281189918518066,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
15.413700103759766,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
15.544506788253784,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
15.683146953582764,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
15.814594030380249,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
15.94939398765564,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
16.073832988739014,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
16.210821866989136,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
16.349551916122437,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
16.4825758934021,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
16.6123309135437,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
16.748456954956055,-4.248969060154229,-4.248969060154229,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.0,2.158861323853287
16.88156485557556,-4.248969060154229,-4.248969060154229,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.0,2.157377789857212
17.01130700111389,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
17.149131059646606,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
17.28738498687744,-4.248969060154229,-4.248969060154229,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.0,2.157377789857212
17.416835069656372,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
17.545285940170288,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
17.69120216369629,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
17.81073784828186,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
17.943523168563843,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
18.086699962615967,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
18.21375799179077,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
18.343754053115845,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
18.46752905845642,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
18.6109299659729,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
18.741754055023193,-4.248969060154229,-4.248969060154229,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.0,2.157377789857212
18.87727379798889,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
19.005541801452637,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
19.14025092124939,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
19.274116039276123,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
19.411895990371704,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
19.537555932998657,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
19.650200128555298,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
19.771557807922363,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
19.908345222473145,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
20.03697896003723,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
20.18131685256958,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
20.32463788986206,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
20.434858083724976,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
20.56809091567993,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
20.711698055267334,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
20.839484930038452,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
20.969837188720703,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
21.116575956344604,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
21.244083881378174,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1677479640719493
21.357341051101685,-4.132558948917127,-4.132558948917127,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.25,2.1679243231128846
21.4667809009552,-8.0905027309786,-8.0905027309786,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,131.75,2.170800083182094
21.60137701034546,-5.41307017252525,-5.41307017252525,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,137.5,2.1773313562617984
21.744293928146362,-5.296660061288148,-5.296660061288148,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,137.75,2.168366355183478
21.863535165786743,-5.762300506236556,-5.762300506236556,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,136.75,1.9993233110017066
21.959282875061035,-5.529480283762352,-5.529480283762352,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,137.25,2.1697447149801476
22.06823492050171,-5.878710617473659,-5.878710617473659,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,136.5,2.1765497036754664
22.20300602912903,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.166948769790315
22.315194845199585,-4.248969060154229,-4.248969060154229,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.0,2.158861323853287
22.43376111984253,-4.016148837680024,-4.016148837680024,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.5,2.18032485213437
22.54167103767395,-3.899738726442922,-3.899738726442922,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.75,2.1692545504496663
22.677643060684204,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
22.810375928878784,-4.598199393865535,-4.598199393865535,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.25,2.1679243231128846
22.938611030578613,,,,69.43863135293144,,0.0,missing:fallback-no-target,,
23.06818199157715,,,,69.43863135293144,,0.0,missing:fallback-no-target,,
23.21020197868347,-4.83101961633974,-4.83101961633974,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,138.75,2.1677479640719493
23.34292984008789,-3.899738726442922,-3.899738726442922,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.75,2.1692006997208066
23.472550868988037,-4.248969060154229,-4.248969060154229,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,140.0,2.158861323853287
23.607133865356445,-4.714609505102637,-4.714609505102637,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.0,2.1561059744378595
23.738884210586548,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.168366355183478
23.879369020462036,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.167028931407707
23.99817705154419,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.1692545504496663
24.10702109336853,-4.36537917139133,-4.36537917139133,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.75,2.168366355183478
24.238791942596436,-4.598199393865535,-4.598199393865535,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.25,2.1697447149801476
24.381743907928467,-4.598199393865535,-4.598199393865535,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.25,2.166576476672611
24.50495481491089,-4.598199393865535,-4.598199393865535,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.25,2.1697447149801476
24.637476921081543,-4.598199393865535,-4.598199393865535,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.25,2.166576476672611
24.792968034744263,-4.598199393865535,-4.598199393865535,-4.497379714705632,69.43863135293144,-0.4497379714705632,0.6,tracking:target-only-static-unavailable,139.25,2.1697447149801476
