timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
0.055685997009277344,,,,,,0.6,missing:low-homography-quality,,
0.12876200675964355,,,,,,0.6,missing:low-homography-quality,,
0.18874692916870117,,,,,,0.6,missing:low-homography-quality,,
0.25660109519958496,,,,,,0.6,missing:low-homography-quality,,
0.3226969242095947,,,,,,0.6,missing:low-homography-quality,,
0.3918769359588623,,,,,,0.6,missing:low-homography-quality,,
0.45810985565185547,,,,,,0.6,missing:low-homography-quality,,
0.5223147869110107,,,,,,0.6,missing:low-homography-quality,,
0.5913770198822021,,,,,,0.6,missing:low-homography-quality,,
0.6580660343170166,,,,,,0.6,missing:low-homography-quality,,
0.7228889465332031,,,,,,0.6,missing:low-homography-quality,,
0.7891030311584473,,,,,,0.6,missing:low-homography-quality,,
0.8561460971832275,,,,,,0.6,missing:low-homography-quality,,
0.9232878684997559,,,,,,0.6,missing:low-homography-quality,,
0.9929378032684326,,,,,,0.6,missing:low-homography-quality,,
1.0629429817199707,,,,,,0.6,missing:low-homography-quality,,
1.130152940750122,,,,,,0.6,missing:low-homography-quality,,
1.1932618618011475,,,,,,0.6,missing:low-homography-quality,,
1.2548861503601074,,,,,,0.6,missing:low-homography-quality,,
1.3185439109802246,,,,,,0.6,missing:low-homography-quality,,
1.3894481658935547,,,,,,0.6,missing:low-homography-quality,,
1.4546520709991455,,,,,,0.6,missing:low-homography-quality,,
1.524413824081421,,,,,,0.6,missing:low-homography-quality,,
1.5903778076171875,,,,,,0.6,missing:low-homography-quality,,
1.6549649238586426,,,,,,0.6,missing:low-homography-quality,,
1.7249720096588135,,,,,,0.6,missing:low-homography-quality,,
1.791335105895996,,,,,,0.6,missing:low-homography-quality,,
1.855942964553833,,,,,,0.6,missing:low-homography-quality,,
1.922975778579712,,,,,,0.6,missing:low-homography-quality,,
1.9921917915344238,,,,,,0.6,missing:low-homography-quality,,
2.057413101196289,,,,,,0.6,missing:low-homography-quality,,
2.1235249042510986,,,,,,0.6,missing:low-homography-quality,,
2.192209005355835,,,,,,0.6,missing:low-homography-quality,,
2.255223035812378,,,,,,0.6,missing:low-homography-quality,,
2.3230979442596436,,,,,,0.6,missing:low-homography-quality,,
2.3872509002685547,,,,,,0.6,missing:low-homography-quality,,
2.4554998874664307,,,,,,0.6,missing:low-homography-quality,,
2.5210158824920654,,,,,,0.6,missing:low-homography-quality,,
2.5863850116729736,,,,,,0.6,missing:low-homography-quality,,
2.6553518772125244,,,,,,0.6,missing:low-homography-quality,,
2.728757858276367,,,,,,0.6,missing:low-homography-quality,,
2.787705898284912,,,,,,0.6,missing:low-homography-quality,,
2.855079174041748,,,,,,0.6,missing:low-homography-quality,,
2.9249379634857178,,,,,,0.6,missing:low-homography-quality,,
2.9904260635375977,,,,,,0.6,missing:low-homography-quality,,
3.054331064224243,,,,,,0.6,missing:low-homography-quality,,
3.1223158836364746,,,,,,0.6,missing:low-homography-quality,,
3.1908578872680664,,,,,,0.6,missing:low-homography-quality,,
3.256047010421753,,,,,,0.6,missing:low-homography-quality,,
3.3532028198242188,,,,,,0.6,missing:low-homography-quality,,
3.4207139015197754,,,,,,0.6,missing:low-homography-quality,,
3.4916188716888428,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-468.29541015625,1.7081293079898006
3.559757947921753,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-468.2398681640625,1.7081309775160445
3.6249940395355225,,,,,,0.6,missing:low-homography-quality,,
3.6906731128692627,,,,,,0.6,missing:low-homography-quality,,
3.7571659088134766,,,,,,0.6,missing:low-homography-quality,,
3.823885917663574,,,,,,0.6,missing:low-homography-quality,,
3.891118049621582,,,,,,0.6,missing:low-homography-quality,,
3.958376169204712,,,,,,0.6,missing:low-homography-quality,,
4.02214789390564,,,,,,0.6,missing:low-homography-quality,,
4.091432094573975,,,,,,0.6,missing:low-homography-quality,,
4.1574928760528564,,,,,,0.6,missing:low-homography-quality,,
4.223824977874756,,,,,,0.6,missing:low-homography-quality,,
4.289294958114624,,,,,,0.6,missing:low-homography-quality,,
4.359133005142212,,,,,,0.6,missing:low-homography-quality,,
4.423830986022949,,,,,,0.6,missing:low-homography-quality,,
4.4912638664245605,,,,,,0.6,missing:low-homography-quality,,
4.559997081756592,,,,,,0.6,missing:low-homography-quality,,
4.622360944747925,,,,,,0.6,missing:low-homography-quality,,
4.690536022186279,,,,,,0.6,missing:low-homography-quality,,
4.755460023880005,,,,,,0.6,missing:low-homography-quality,,
