sampleId,frameCount,validFrameCount,deflectionMeanMm,deflectionP50Mm,deflectionP05Mm,deflectionP95Mm,deflectionStdMm,deflectionRangeMm,deflectionSlopeMmPerSec,driftMmPerMin,validRate,confidenceMean,qualityMean,weightG,standardDeflectionMm,phoneMinusStandardMm
sample_001_150g,41,41,0.686771904199947,0.686771904199947,0.686771904199947,0.686771904199947,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.9026554908667032,150.0,0.44,0.24677190419994705
sample_002_350g,41,41,1.5923971977926838,1.52893947464073,1.52893947464073,1.7290753707353523,0.09313047653432623,0.20013589609462223,0.03137871024376275,1.882722614625765,1.0,0.6000000000000001,0.9035378003329401,350.0,1.36,0.23239719779268375
sample_003_850g,41,41,4.164762994870678,4.29010185567842,3.8765335084581087,4.29010185567842,0.15702335372178683,0.4135683472203109,0.05775788901223272,3.465473340733963,1.0,0.6000000000000001,0.9028260872921929,850.0,3.55,0.6147629948706781
sample_004_0g,41,41,0.5084871756732903,0.43062016121092905,0.22490198987297283,0.8497121244724063,0.2452844579394554,0.8637321334195661,-0.09639134056636264,-5.783480433981759,1.0,0.6000000000000001,0.9030622749721133,0.0,0.5,0.00848717567329027
