timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
9.255322933197021,,,,,,0.6,missing:low-homography-quality,,
9.324373006820679,,,,,,0.6,missing:low-homography-quality,,
9.388952016830444,,,,,,0.6,missing:low-homography-quality,,
9.454739093780518,,,,,,0.6,missing:low-homography-quality,,
9.522660970687866,,,,,,0.6,missing:low-homography-quality,,
9.59069013595581,,,,,,0.6,missing:low-homography-quality,,
9.65719199180603,,,,,,0.6,missing:low-homography-quality,,
9.724544048309326,,,,,,0.6,missing:low-homography-quality,,
9.789247035980225,,,,,,0.6,missing:low-homography-quality,,
9.858189105987549,,,,,,0.6,missing:low-homography-quality,,
9.922774076461792,,,,,,0.6,missing:low-homography-quality,,
9.988750219345093,,,,,,0.6,missing:low-homography-quality,,
10.060292959213257,,,,,,0.6,missing:low-homography-quality,,
10.127054929733276,,,,,,0.6,missing:low-homography-quality,,
10.19356393814087,,,,,,0.6,missing:low-homography-quality,,
10.257710218429565,,,,,,0.6,missing:low-homography-quality,,
10.324875116348267,,,,,,0.6,missing:low-homography-quality,,
10.390888929367065,,,,,,0.6,missing:low-homography-quality,,
10.456242084503174,,,,,,0.6,missing:low-homography-quality,,
10.523952960968018,,,,,,0.6,missing:low-homography-quality,,
10.59811520576477,,,,,,0.6,missing:low-homography-quality,,
10.663233995437622,,,,,,0.6,missing:low-homography-quality,,
10.72359299659729,,,,,,0.6,missing:low-homography-quality,,
10.789407968521118,,,,,,0.6,missing:low-homography-quality,,
10.856909036636353,,,,,,0.6,missing:low-homography-quality,,
10.927079916000366,,,,,,0.6,missing:low-homography-quality,,
10.98775601387024,,,,,,0.6,missing:low-homography-quality,,
11.057016134262085,,,,,,0.6,missing:low-homography-quality,,
11.126008987426758,,,,,,0.6,missing:low-homography-quality,,
11.190247058868408,,,,,,0.6,missing:low-homography-quality,,
11.268505096435547,,,,,,0.6,missing:low-homography-quality,,
11.32538914680481,,,,,,0.6,missing:low-homography-quality,,
11.393475770950317,,,,,,0.6,missing:low-homography-quality,,
11.460372924804688,,,,,,0.6,missing:low-homography-quality,,
11.531406879425049,,,,,,0.6,missing:low-homography-quality,,
11.591125011444092,,,,,,0.6,missing:low-homography-quality,,
11.656389951705933,,,,,,0.6,missing:low-homography-quality,,
11.722846031188965,,,,,,0.6,missing:low-homography-quality,,
11.789309978485107,,,,,,0.6,missing:low-homography-quality,,
11.858273029327393,,,,,,0.6,missing:low-homography-quality,,
11.924271821975708,,,,,,0.6,missing:low-homography-quality,,
11.98426604270935,,,,,,0.6,missing:low-homography-quality,,
12.060225009918213,,,,,,0.6,missing:low-homography-quality,,
12.128673076629639,,,,,,0.6,missing:low-homography-quality,,
12.193581104278564,,,,,,0.6,missing:low-homography-quality,,
12.258742094039917,,,,,,0.6,missing:low-homography-quality,,
12.325798034667969,,,,,,0.6,missing:low-homography-quality,,
12.394381046295166,,,,,,0.6,missing:low-homography-quality,,
12.460163116455078,,,,,,0.6,missing:low-homography-quality,,
12.5207839012146,,,,,,0.6,missing:low-homography-quality,,
12.591171979904175,,,,,,0.6,missing:low-homography-quality,,
12.657518148422241,,,,,,0.6,missing:low-homography-quality,,
12.723315000534058,,,,,,0.6,missing:low-homography-quality,,
12.791079044342041,,,,,,0.6,missing:low-homography-quality,,
12.856204986572266,,,,,,0.6,missing:low-homography-quality,,
12.919136047363281,,,,,,0.6,missing:low-homography-quality,,
12.98627519607544,,,,,,0.6,missing:low-homography-quality,,
13.056177854537964,,,,,,0.6,missing:low-homography-quality,,
13.122375011444092,,,,,,0.6,missing:low-homography-quality,,
13.192531108856201,,,,,,0.6,missing:low-homography-quality,,
13.257881164550781,,,,,,0.6,missing:low-homography-quality,,
13.323583126068115,,,,,,0.6,missing:low-homography-quality,,
13.391232013702393,,,,,,0.6,missing:low-homography-quality,,
13.46303391456604,,,,,,0.6,missing:low-homography-quality,,
13.521782159805298,,,,,,0.6,missing:low-homography-quality,,
13.591356039047241,,,,,,0.6,missing:low-homography-quality,,
13.659539937973022,,,,,,0.6,missing:low-homography-quality,,
13.726351976394653,,,,,,0.6,missing:low-homography-quality,,
13.791412115097046,,,,,,0.6,missing:low-homography-quality,,
13.854943037033081,,,,,,0.6,missing:low-homography-quality,,
13.922235012054443,,,,,,0.6,missing:low-homography-quality,,
13.990684986114502,,,,,,0.6,missing:low-homography-quality,,
14.058511972427368,,,,,,0.6,missing:low-homography-quality,,
14.121181011199951,,,,,,0.6,missing:low-homography-quality,,
14.191747188568115,,,,,,0.6,missing:low-homography-quality,,
14.260944843292236,,,,,,0.6,missing:low-homography-quality,,
14.330158233642578,,,,,,0.6,missing:low-homography-quality,,
14.391495943069458,,,,,,0.6,missing:low-homography-quality,,
14.455402135848999,,,,,,0.6,missing:low-homography-quality,,
14.523669004440308,,,,,,0.6,missing:low-homography-quality,,
14.590391159057617,,,,,,0.6,missing:low-homography-quality,,
14.661041975021362,,,,,,0.6,missing:low-homography-quality,,
14.726350784301758,,,,,,0.6,missing:low-homography-quality,,
14.79175615310669,,,,,,0.6,missing:low-homography-quality,,
14.856579065322876,,,,,,0.6,missing:low-homography-quality,,
14.923052072525024,,,,,,0.6,missing:low-homography-quality,,
14.986262083053589,,,,,,0.6,missing:low-homography-quality,,
15.05811595916748,,,,,,0.6,missing:low-homography-quality,,
15.121733903884888,,,,,,0.6,missing:low-homography-quality,,
15.19320821762085,,,,,,0.6,missing:low-homography-quality,,
15.254817008972168,,,,,,0.6,missing:low-homography-quality,,
15.32214617729187,,,,,,0.6,missing:low-homography-quality,,
15.392383098602295,,,,,,0.6,missing:low-homography-quality,,
15.457400798797607,,,,,,0.6,missing:low-homography-quality,,
15.523928165435791,,,,,,0.6,missing:low-homography-quality,,
15.589267015457153,,,,,,0.6,missing:low-homography-quality,,
15.657630920410156,,,,,,0.6,missing:low-homography-quality,,
15.72791600227356,,,,,,0.6,missing:low-homography-quality,,
15.790097951889038,,,,,,0.6,missing:low-homography-quality,,
15.858099937438965,,,,,,0.6,missing:low-homography-quality,,
