timeSec,rawMm,filteredMm,baselineMm,deflectionCm,confidence,status
11.12320613861084,-0.20893330936638677,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.190437078475952,-0.20550125388402307,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.258046865463257,0.08882584973355279,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.32736611366272,-0.23366750469702424,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.390108108520508,-0.20875449877436836,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.458961009979248,-0.20533850435202794,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.52329683303833,-0.20041815786069606,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.590409755706787,-0.2025934256713242,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.65719485282898,-0.2262874435087383,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.723172903060913,0.2535959696512293,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.790238857269287,0.25767675430734016,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.856107950210571,-0.22917168625812678,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.923046112060547,-0.2335612147615791,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
11.99111294746399,-0.23400232968072032,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.058046817779541,-0.2008225356761102,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.123054027557373,-0.20057228568711594,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.19006896018982,-0.20241271650135673,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.257300853729248,-0.2438054148641129,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.32522201538086,0.25940253614425046,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.39215612411499,-0.20358500621267694,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.45795488357544,-0.7597370567240773,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.525905847549438,-1.023120461590537,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.593553066253662,-1.3866429418838777,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.653578996658325,-1.3911018421717927,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.722629070281982,-1.391641725233427,0.061202996013801095,142.3531426034668,0.00612029960138011,0.6,tracking:fallback-aruco
12.79029393196106,-1.233267946969562,-0.14481936542890333,142.3531426034668,-0.014481936542890334,0.6,tracking:fallback-aruco
12.85507082939148,-1.6286420510591597,-0.14481936542890333,142.3531426034668,-0.014481936542890334,0.6,tracking:fallback-aruco
12.922091960906982,-4.076042872128653,-0.14481936542890333,142.3531426034668,-0.014481936542890334,0.6,tracking:fallback-aruco
12.98921275138855,-6.417079165430209,-0.14481936542890333,142.3531426034668,-0.014481936542890334,0.6,tracking:fallback-aruco
13.058955907821655,-7.7763179623094345,-0.3988702815434493,142.3531426034668,-0.03988702815434493,0.6,tracking:fallback-aruco
13.122412919998169,-9.417075311874413,-0.3988702815434493,142.3531426034668,-0.03988702815434493,0.6,tracking:fallback-aruco
13.19024395942688,-10.657133086587123,-0.6852754722077574,142.3531426034668,-0.06852754722077574,0.6,tracking:fallback-aruco
13.255900144577026,-10.688352391111579,-0.9563173304252505,142.3531426034668,-0.09563173304252505,0.6,tracking:fallback-aruco
13.33325481414795,-11.245996958874144,-1.2759145852462417,142.3531426034668,-0.12759145852462417,0.6,tracking:fallback-aruco
13.396653890609741,-11.680445394640088,-1.6517471357381992,142.3531426034668,-0.1651747135738199,0.6,tracking:fallback-aruco
13.497766733169556,-12.10403432468624,-2.0684248720406324,142.3531426034668,-0.20684248720406323,0.6,tracking:fallback-aruco
13.573113918304443,-11.835826847917247,-2.4804885541221995,142.3531426034668,-0.24804885541221994,0.6,tracking:fallback-aruco
13.63080096244812,-11.82994744883078,-2.9003988666995646,142.3531426034668,-0.29003988666995645,0.6,tracking:fallback-aruco
13.695295810699463,-11.830218879625676,-3.321290929183748,142.3531426034668,-0.3321290929183748,0.6,tracking:fallback-aruco
13.761181831359863,-12.03973726747219,-3.7400583847188615,142.3531426034668,-0.3740058384718862,0.6,tracking:fallback-aruco
13.828529834747314,-12.749762675001733,-4.133871326346434,142.3531426034668,-0.41338713263464344,0.6,tracking:fallback-aruco
13.892997980117798,-13.742569283603132,-4.514085470761589,142.3531426034668,-0.45140854707615896,0.6,tracking:fallback-aruco
13.964585781097412,-12.90102485593738,-4.878905463598095,142.3531426034668,-0.48789054635980944,0.6,tracking:fallback-aruco
14.027293920516968,-12.877762479981527,-5.234846635128504,142.3531426034668,-0.5234846635128504,0.6,tracking:fallback-aruco
14.094807863235474,-12.614307371164813,-5.59690393859009,142.3531426034668,-0.559690393859009,0.6,tracking:fallback-aruco
14.161908864974976,-13.611503030493111,-5.976142387024247,142.3531426034668,-0.5976142387024247,0.6,tracking:fallback-aruco
14.227504014968872,-14.343305424889962,-6.31497844921266,142.3531426034668,-0.631497844921266,0.6,tracking:fallback-aruco
14.294095039367676,-15.41731233223976,-6.64335628812152,142.3531426034668,-0.664335628812152,0.6,tracking:fallback-aruco
14.361292839050293,-15.744982490904164,-6.954396426885241,142.3531426034668,-0.6954396426885241,0.6,tracking:fallback-aruco
14.426949977874756,-15.770424502072444,-7.287605765912734,142.3531426034668,-0.7287605765912735,0.6,tracking:fallback-aruco
