sampleId,weightG,standardDeflectionMm,collecting,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,staticAxisSource,staticPlaneTiltDeg,staticRollDeg,staticPoseRmsePx,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2756343185901642,1.0,pose,3.1293762491418087,1.9240220914247732,0.4245539903640747,0.9689911391586066,6.41236009597777,1.2147519494003496,1.2147519494003496,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1380310058594,2.1253918692272356
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.277302622795105,1.0,pose,3.180214612864678,1.925690619184299,0.4270297586917877,0.9688034549355506,6.4456934293111035,1.2040980519182662,1.2040980519182662,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1153259277344,2.1255689437661034
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27043262124061584,1.0,pose,3.1832007068477015,1.924250461766687,0.41568291187286377,0.9695763301104308,6.479026762644437,1.2170860694132253,1.2170860694132253,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.14300537109375,2.125475017343612
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27167344093322754,1.0,pose,3.205666717800986,1.924421136223914,0.4167303442955017,0.969436737895012,6.51236009597777,1.207219758438554,1.207219758438554,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1219787597656,2.124361458873692
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2784997224807739,1.0,pose,3.197307913915816,1.923991258242869,0.4268746078014374,0.9686687812209129,6.545693429311103,1.2126612652170374,1.2126612652170374,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1335754394531,2.1239948343166097
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.26870962977409363,1.0,pose,3.172968342310197,1.9239161685157955,0.4154179096221924,0.9697701666504144,6.579026762644436,1.1950909262244083,1.1950909262244083,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.09613037109375,2.123573501505734
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2727072238922119,1.0,pose,3.2160403027274564,1.9248999798624187,0.4185107946395874,0.969320437312126,6.6123600959777695,1.1844513484970054,1.1844513484970054,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.0734558105469,2.1234831915755366
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2767857313156128,1.0,pose,3.218792463334078,1.927755319820576,0.4233858585357666,0.9688616052269936,6.645693429311103,1.1886613563729898,1.1886613563729898,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.0824279785156,2.122934401424986
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2810043394565582,1.0,pose,3.2087827997653795,1.9305181761518109,0.4296852946281433,0.9683870118111371,6.679026762644436,1.282212313698863,1.282212313698863,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.28179931640625,2.126860627300319
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2672182023525238,1.0,pose,3.2079811472220294,1.9307960535515616,0.40878596901893616,0.9699379522353411,6.712360095977769,1.3228374577266453,1.3228374577266453,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3683776855469,2.1290489860999524
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27318376302719116,1.0,pose,3.2450344147863834,1.9292778199091194,0.4166093170642853,0.9692668266594409,6.745693429311102,1.3148327148604027,1.3148327148604027,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.351318359375,2.1260475372887995
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2701035439968109,1.0,pose,3.2494950698367067,1.9281528876256,0.4144940972328186,0.9696133513003586,6.779026762644436,1.3227228996892035,1.3227228996892035,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3681335449219,2.126715040434066
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.26812463998794556,1.0,pose,3.2171130852511003,1.927980178285987,0.4107334315776825,0.9698359780013561,6.812360095977769,1.303434190134948,1.303434190134948,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3270263671875,2.1269259861091476
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.26956799626350403,1.0,pose,3.156804331289651,1.928612844049866,0.4126893877983093,0.9696736004203557,6.845693429311102,1.2396969620532916,1.2396969620532916,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1911926269531,2.1244501218405905
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.26682987809181213,1.0,pose,3.12618101565454,1.931813257938486,0.40917080640792847,0.9699816387146711,6.879026762644435,1.2291146633446095,1.2291146633446095,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.16864013671875,2.1250350093648787
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27141743898391724,1.0,pose,3.175533676412994,1.9307764279065343,0.4144405424594879,0.9694655381143094,6.9123600959777685,1.2313342253200434,1.2313342253200434,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1733703613281,2.1250675245223833
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2736879289150238,1.0,pose,3.18145983399876,1.9328617225131357,0.41811585426330566,0.9692101079970599,6.945693429311102,1.2328521193161468,1.2328521193161468,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1766052246094,2.1251732594957553
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2800942659378052,1.0,pose,3.1852792698204535,1.9335166721045494,0.42981618642807007,0.9684893950819968,6.979026762644435,1.2112149699943353,1.2112149699943353,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1304931640625,2.123933527420658
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.28895270824432373,1.0,pose,3.205079023020036,1.9313319694153763,0.4416312575340271,0.9674928203225135,7.012360095977768,1.2463556479795936,1.2463556479795936,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.20538330078125,2.1248718026138183
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27255791425704956,1.0,pose,3.183375844039796,1.9267770549868617,0.4192000925540924,0.9693372346460818,7.045693429311101,1.2298449708333008,1.2298449708333008,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1701965332031,2.123563179982073
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2646273076534271,1.0,pose,3.180508316699345,1.9351559744783513,0.4068543612957001,0.9702294278889894,7.0790267626444345,1.2672911293220743,1.2672911293220743,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.25,2.125788065877827
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2727468013763428,1.0,pose,3.2448199015983,1.9373272376806008,0.42048996686935425,0.9693159848451613,7.112360095977768,1.2370764469468114,1.2370764469468114,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.18560791015625,2.1233703149640184
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.28165942430496216,1.0,pose,3.1872942667325033,1.935175928717663,0.43062055110931396,0.9683133147656917,7.145693429311101,1.2952576102125428,1.2952576102125428,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3096008300781,2.1255769149684904
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.28644803166389465,1.0,pose,3.168473846297999,1.9394135012006513,0.4390903413295746,0.9677745964378117,7.179026762644434,1.3136584949766248,1.3136584949766248,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.34881591796875,2.1266772989444354
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27117666602134705,1.0,pose,3.139606254774046,1.9416514362009445,0.4178551435470581,0.9694926250725984,7.212360095977767,1.2666610601161448,1.2666610601161448,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.2486572265625,2.124324876796568
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2779048979282379,1.0,pose,3.2163662319085122,1.9381593769503735,0.42483437061309814,0.9687356989830731,7.245693429311101,1.3105081489469765,1.3105081489469765,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.34210205078125,2.1274736048051244
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2948206067085266,1.0,pose,3.2526555058757687,1.9318438781229859,0.44696784019470215,0.9668326817452908,7.279026762644434,1.313028425770695,1.313028425770695,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.34747314453125,2.128161008421508
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2973482310771942,1.0,pose,3.1786864940333786,1.9358758891043897,0.4470514953136444,0.9665483240038155,7.312360095977767,1.3176107472683654,1.3176107472683654,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.35723876953125,2.1250048637501457
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.30097249150276184,1.0,pose,3.204587564058517,1.9316480315052682,0.45055028796195984,0.9661405947059392,7.3456934293111,1.320274221638886,1.320274221638886,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3629150390625,2.1276074237058955
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2772398889064789,1.0,pose,3.2123762690223394,1.9302756119692612,0.4236120879650116,0.9688105124980211,7.3790267626444335,1.256880667669555,1.256880667669555,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.2278137207031,2.1244886451931584
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27138468623161316,1.0,pose,3.2125193198917903,1.9438652659209528,0.4224690794944763,0.9694692227989434,7.412360095977767,1.3275629767711177,1.3275629767711177,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3784484863281,2.126254901336554
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2783081829547882,1.0,pose,3.1989795912109376,1.9391191979264957,0.4293040633201599,0.9686903294175864,7.4456934293111,1.318312415247696,1.318312415247696,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3587341308594,2.1271717107682164
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2617478668689728,1.0,pose,3.214372655932734,1.940954133607144,0.40440845489501953,0.9705533649772404,7.479026762644433,1.3152766272554894,1.3152766272554894,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3522644042969,2.1276033225540547
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27350208163261414,1.0,pose,3.1970963908196772,1.9356186058552096,0.4198945462703705,0.9692310158163309,7.512360095977766,1.2410716585025927,1.2410716585025927,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1941223144531,2.1260167163562977
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2745169997215271,1.0,pose,3.1505053403414864,1.9347239634284596,0.42150357365608215,0.9691168375313282,7.5456934293110995,1.3176107472683654,1.3176107472683654,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.35723876953125,2.127499719752408
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2697473168373108,1.0,pose,3.1938454155887888,1.9399103617982723,0.41374751925468445,0.9696534268558026,7.579026762644433,1.2206803278379603,1.2206803278379603,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1506652832031,2.1279491699519637
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2751484215259552,1.0,pose,3.184572388649062,1.9361217683531653,0.4206151068210602,0.96904580257833,7.612360095977766,1.2107853773539288,1.2107853773539288,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.12957763671875,2.126114139418574
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2709076404571533,1.0,pose,3.2107873456965823,1.9343339767567973,0.41396236419677734,0.9695228904485702,7.645693429311099,1.2149381062111924,1.2149381062111924,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.138427734375,2.125781385971853
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2661636173725128,1.0,pose,3.1932386052103845,1.9344396863122097,0.4062531590461731,0.9700565930455922,7.679026762644432,1.2172579064693878,1.2172579064693878,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.14337158203125,2.1263182826190286
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2637747526168823,1.0,pose,3.1900098664359287,1.9352882512468605,0.4022827446460724,0.9703253403306007,7.712360095977766,1.222813971285313,1.222813971285313,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.15521240234375,2.1254237490831795
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27195054292678833,1.0,pose,3.1891727896742474,1.9356081530955374,0.41603246331214905,0.9694055639207362,7.745693429311099,1.228097960762314,1.228097960762314,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1664733886719,2.1255637732884143
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2681736946105957,1.0,pose,3.181418939055272,1.9363853533060458,0.41184201836586,0.9698304593563079,7.779026762644432,1.223529959019324,1.223529959019324,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.15673828125,2.125077214662436
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.281795859336853,1.0,pose,3.2578447539925106,1.9375832585445982,0.4319465160369873,0.968297965824604,7.812360095977765,1.2131338171214847,1.2131338171214847,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.13458251953125,2.1261024999105316
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2803969383239746,1.0,pose,3.227489301170149,1.9367777844506189,0.43236804008483887,0.9684553444385529,7.8456934293110985,1.2089667685095409,1.2089667685095409,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1257019042969,2.124750597992383
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2846103310585022,1.0,pose,3.1736948557434115,1.9444488502664947,0.43965259194374084,0.9679813377559185,7.879026762644432,1.2230430873601965,1.2230430873601965,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.15570068359375,2.1261143549662207
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27616727352142334,1.0,pose,3.1778375720894796,1.943873798744435,0.42394009232521057,0.9689311817288397,7.912360095977765,1.220136177160112,1.220136177160112,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1495056152344,2.12571695935644
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.28788939118385315,1.0,pose,3.18136926458538,1.9395930198572595,0.4410473108291626,0.9676124434918165,7.945693429311098,1.268766064054137,1.268766064054137,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.2531433105469,2.125688302618502
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2843175232410431,1.0,pose,3.216969268284311,1.9389304886546888,0.434771865606308,0.9680142786353827,7.979026762644431,1.282613266829909,1.282613266829909,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.28265380859375,2.1259356809652936
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27895087003707886,1.0,pose,3.19006101656692,1.941878854339876,0.4341650605201721,0.9686180271208287,8.012360095977765,1.2310478302264392,1.2310478302264392,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1727600097656,2.123216392107877
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2680882215499878,1.0,pose,3.2345539608324803,1.9376873593738027,0.4113140404224396,0.9698400750756264,8.045693429311099,1.2486897679924693,1.2486897679924693,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.2103576660156,2.1258027187218453
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27762049436569214,1.0,pose,3.2268521469811726,1.9423838209766742,0.42655161023139954,0.9687676943838597,8.079026762644432,1.320345820412287,1.320345820412287,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3630676269531,2.1282547404275562
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2733323872089386,1.0,pose,3.165535751413681,1.9482811927616221,0.42177727818489075,0.9692501064389945,8.112360095977765,1.3167229224781916,1.3167229224781916,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3553466796875,2.1278705780255502
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.2808426022529602,1.0,pose,3.173690186499694,1.9478322135502655,0.4303858280181885,0.9684052072465419,8.145693429311098,1.320274221638886,1.320274221638886,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.3629150390625,2.127184225044445
sample_001_500g,500.0,1.42,1,target-local-scale,fallback-aruco,20,0.27472323179244995,1.0,pose,3.13554503819485,1.947918608178534,0.4230468273162842,0.9690936364233493,8.179026762644432,1.2375203593418982,1.2375203593418982,1.2854243770697535,371.41990184242724,0.12854243770697535,0.6,tracking:static-pose,489.1865539550781,2.125936111988265
sample_002_1000g,1000.0,3.01,1,target-local-scale,fallback-aruco,20,0.28417742252349854,1.0,pose,3.1419884578558217,1.9572371013667482,0.439119428396225,0.9680300399661064,13.612287584940555,2.9477143410458178,2.9477143410458178,2.7980747005362776,371.41990184242724,0.27980747005362777,0.6,tracking:static-pose,492.83123779296875,2.1346516388040344
