timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status
3.185377836227417,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.2507688999176025,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.3178420066833496,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.3843400478363037,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.455063819885254,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.5204708576202393,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.585961103439331,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.653473138809204,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.716832160949707,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.7819478511810303,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.849555015563965,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.917292833328247,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.986914873123169,0.0,0.0,0.0,116.63496017456055,0.0,0.6,calibrating-baseline
4.046847105026245,0.006580352783203125,0.006580352783203125,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.116605997085571,0.005138397216796875,0.005138397216796875,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.183201789855957,-0.10104751586914062,-0.10104751586914062,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.255864858627319,0.005092620849609375,0.005092620849609375,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.317057132720947,-0.10477066040039062,-0.10477066040039062,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.383413076400757,0.019298553466796875,0.019298553466796875,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.4504311084747314,0.021015167236328125,0.021015167236328125,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.516191005706787,0.017192840576171875,0.017192840576171875,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.582941055297852,0.016078948974609375,0.016078948974609375,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.649786949157715,0.020442962646484375,0.020442962646484375,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.720674753189087,0.018390655517578125,0.018390655517578125,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.790309906005859,0.022045135498046875,0.022045135498046875,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.85359001159668,-0.4038505554199219,-0.4038505554199219,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.917788028717041,0.025028228759765625,0.025028228759765625,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
4.983425855636597,0.016971588134765625,0.016971588134765625,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.049437999725342,0.016674041748046875,0.016674041748046875,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.1187639236450195,-0.061153411865234375,-0.061153411865234375,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.1883039474487305,-0.09827804565429688,-0.09827804565429688,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.250428915023804,-0.4132041931152344,-0.4132041931152344,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.31666111946106,-0.4107704162597656,-0.4107704162597656,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.381858825683594,-0.4037895202636719,-0.4037895202636719,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.447582006454468,-0.3827705383300781,-0.3827705383300781,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.518996000289917,-0.3857994079589844,-0.3857994079589844,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.581324100494385,-0.3854713439941406,-0.3854713439941406,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.651036024093628,-0.3904228210449219,-0.3904228210449219,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.718098878860474,-0.3844261169433594,-0.3844261169433594,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.785016775131226,0.022846221923828125,0.022846221923828125,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.848794937133789,-0.4052543640136719,-0.4052543640136719,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.917633771896362,0.025691986083984375,0.025691986083984375,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
5.983918905258179,0.014408111572265625,0.014408111572265625,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.047597885131836,0.015674591064453125,0.015674591064453125,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.117480993270874,0.011280059814453125,0.011280059814453125,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.182372808456421,0.015354156494140625,0.015354156494140625,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.249063968658447,-0.10609054565429688,-0.10609054565429688,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.3194899559021,0.015697479248046875,0.015697479248046875,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.380847930908203,0.016208648681640625,0.016208648681640625,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.4479639530181885,0.018054962158203125,0.018054962158203125,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.516587018966675,0.012638092041015625,0.012638092041015625,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.582827806472778,-0.5359992980957031,-0.5359992980957031,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.649596929550171,-0.08605575561523438,-0.08605575561523438,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.717535972595215,-0.5172767639160156,-0.5172767639160156,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.784250974655151,-0.07175064086914062,-0.07175064086914062,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.850276947021484,-0.3969841003417969,-0.3969841003417969,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.917803049087524,-0.4064445495605469,-0.4064445495605469,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
6.980693101882935,-0.4014549255371094,-0.4014549255371094,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
7.0496509075164795,-0.4008293151855469,-0.4008293151855469,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
7.11697793006897,-0.4033164978027344,-0.4033164978027344,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
7.185200929641724,0.019229888916015625,0.019229888916015625,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
7.2480878829956055,-0.3993644714355469,-0.3993644714355469,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
7.315422058105469,-0.3999977111816406,-0.3999977111816406,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
7.3820250034332275,-0.4007453918457031,-0.4007453918457031,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
7.452352046966553,-0.4033164978027344,-0.4033164978027344,0.006580352783203125,116.63496017456055,0.0006580352783203125,0.6,tracking:fallback-aruco
7.518317937850952,-0.4065132141113281,-0.4065132141113281,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
7.580516815185547,-0.4066276550292969,-0.4066276550292969,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
7.648283004760742,-0.4055519104003906,-0.4055519104003906,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
7.718436002731323,-0.09090805053710938,-0.09090805053710938,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
7.784897089004517,0.026714324951171875,0.026714324951171875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
7.849007844924927,0.029582977294921875,0.029582977294921875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
7.931445121765137,0.028835296630859375,0.028835296630859375,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
7.985307931900024,-0.3939170837402344,-0.3939170837402344,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.08574914932251,0.020580291748046875,0.020580291748046875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.153081893920898,-0.3978004455566406,-0.3978004455566406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.217714071273804,0.025196075439453125,0.025196075439453125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.284618139266968,0.022785186767578125,0.022785186767578125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.349557161331177,-0.4033546447753906,-0.4033546447753906,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.414486169815063,-0.4026222229003906,-0.4026222229003906,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.484865188598633,-0.4037666320800781,-0.4037666320800781,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.550042867660522,-0.4063453674316406,-0.4063453674316406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.616470098495483,-0.3950233459472656,-0.3950233459472656,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.681045055389404,-0.3975410461425781,-0.3975410461425781,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.74832010269165,-0.3909797668457031,-0.3909797668457031,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.818567991256714,-0.4064216613769531,-0.4064216613769531,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.885643005371094,0.022068023681640625,0.022068023681640625,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
8.949238061904907,-0.10508346557617188,-0.10508346557617188,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.017067909240723,-0.10390853881835938,-0.10390853881835938,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.086477994918823,-0.10287857055664062,-0.10287857055664062,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.15362286567688,-0.10390853881835938,-0.10390853881835938,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.217294931411743,0.022174835205078125,0.022174835205078125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.28382396697998,0.017955780029296875,0.017955780029296875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.350582838058472,0.017711639404296875,0.017711639404296875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.417309045791626,-0.4174156188964844,-0.4174156188964844,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.483001947402954,-0.4058570861816406,-0.4058570861816406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.551964044570923,0.027927398681640625,0.027927398681640625,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.618489980697632,-0.4020195007324219,-0.4020195007324219,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.684464931488037,0.015804290771484375,0.015804290771484375,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.752643823623657,0.019031524658203125,0.019031524658203125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.815673828125,0.019153594970703125,0.019153594970703125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.885865926742554,0.017856597900390625,0.017856597900390625,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
9.952879905700684,0.021625518798828125,0.021625518798828125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.019381999969482,-0.09372329711914062,-0.09372329711914062,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.086268901824951,-0.3878746032714844,-0.3878746032714844,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.148141860961914,-0.3895530700683594,-0.3895530700683594,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.217581987380981,-0.3913536071777344,-0.3913536071777344,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.28514289855957,-0.3910942077636719,-0.3910942077636719,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.34715986251831,0.033542633056640625,0.033542633056640625,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.417737007141113,-0.3936424255371094,-0.3936424255371094,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.48922610282898,-0.4020576477050781,-0.4020576477050781,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.552365779876709,-0.4107780456542969,-0.4107780456542969,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.619327068328857,-0.4128684997558594,-0.4128684997558594,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.677809953689575,-0.3979530334472656,-0.3979530334472656,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.74614691734314,-0.4047355651855469,-0.4047355651855469,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.813337802886963,-0.4047889709472656,-0.4047889709472656,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.883625030517578,-0.4007682800292969,-0.4007682800292969,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
10.95174789428711,-0.4014549255371094,-0.4014549255371094,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.017399787902832,-0.4069175720214844,-0.4069175720214844,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.081747055053711,-0.4055671691894531,-0.4055671691894531,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.148653984069824,0.003688812255859375,0.003688812255859375,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.218297958374023,-0.10327529907226562,-0.10327529907226562,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.282133102416992,0.015140533447265625,0.015140533447265625,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.348684072494507,0.018939971923828125,0.018939971923828125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.414577007293701,-0.10612869262695312,-0.10612869262695312,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.486495018005371,-0.10997390747070312,-0.10997390747070312,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.550051927566528,0.015636444091796875,0.015636444091796875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.618436813354492,0.020008087158203125,0.020008087158203125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.685710906982422,-0.3992271423339844,-0.3992271423339844,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.747022867202759,0.031223297119140625,0.031223297119140625,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.815831899642944,-0.4034614562988281,-0.4034614562988281,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.885388851165771,-0.09598159790039062,-0.09598159790039062,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
11.952545881271362,-0.4334068298339844,-0.4334068298339844,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.014868021011353,-0.4502449035644531,-0.4502449035644531,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.082952976226807,-0.5268898010253906,-0.5268898010253906,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.15041995048523,-0.5266456604003906,-0.5266456604003906,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.216385841369629,-0.5229530334472656,-0.5229530334472656,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.28299593925476,-0.006061553955078125,-0.006061553955078125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.350271940231323,-0.014339447021484375,-0.014339447021484375,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.417017936706543,-0.4455299377441406,-0.4455299377441406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.484027862548828,-0.4428520202636719,-0.4428520202636719,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.550102949142456,-0.4439888000488281,-0.4439888000488281,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.61571478843689,-0.4457740783691406,-0.4457740783691406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.684015989303589,-0.4439811706542969,-0.4439811706542969,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.753132820129395,-0.5338859558105469,-0.5338859558105469,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.819854974746704,-0.5345115661621094,-0.5345115661621094,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.883462905883789,-0.5356941223144531,-0.5356941223144531,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
12.95095682144165,0.019390106201171875,0.019390106201171875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.0136239528656,-0.3984489440917969,-0.3984489440917969,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.083563089370728,-0.3875312805175781,-0.3875312805175781,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.148715019226074,-0.3981666564941406,-0.3981666564941406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.21907901763916,-0.4051933288574219,-0.4051933288574219,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.282168865203857,0.032321929931640625,0.032321929931640625,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.3504478931427,0.011707305908203125,0.011707305908203125,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.417590141296387,-0.3955726623535156,-0.3955726623535156,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.48139500617981,-0.3942985534667969,-0.3942985534667969,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.548877954483032,-0.4053077697753906,-0.4053077697753906,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.615386962890625,-0.4016380310058594,-0.4016380310058594,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.684715747833252,-0.4046897888183594,-0.4046897888183594,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.75145697593689,-0.3972740173339844,-0.3972740173339844,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.814998865127563,-0.3942680358886719,-0.3942680358886719,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.883923053741455,-0.4103355407714844,-0.4103355407714844,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
13.948655843734741,-0.3926582336425781,-0.3926582336425781,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.016972780227661,-0.3924140930175781,-0.3924140930175781,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.083247900009155,-0.3912086486816406,-0.3912086486816406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.15613603591919,-0.4057197570800781,-0.4057197570800781,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.222385883331299,0.013591766357421875,0.013591766357421875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.28406310081482,0.025089263916015625,0.025089263916015625,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.351547002792358,-0.3999290466308594,-0.3999290466308594,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.416820049285889,-0.3993873596191406,-0.3993873596191406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.486655950546265,-0.3932762145996094,-0.3932762145996094,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.55036187171936,-0.3937644958496094,-0.3937644958496094,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.616908073425293,-0.3867454528808594,-0.3867454528808594,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.6841299533844,0.035259246826171875,0.035259246826171875,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.750788927078247,-0.3764991760253906,-0.3764991760253906,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.818012952804565,-0.3845710754394531,-0.3845710754394531,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
14.884299993515015,-0.3804664611816406,-0.3804664611816406,-0.19575902485116786,116.63496017456055,-0.019575902485116786,0.6,tracking:fallback-aruco
