timeSec,rawMm,filteredMm,baselineMm,deflectionCm,confidence,status
6.914907932281494,-6.431814921071663,-0.879259674696504,101.61352709317318,-0.0879259674696504,0.6,tracking:fallback-aruco
6.980392932891846,-7.026202727981783,-0.879259674696504,101.61352709317318,-0.0879259674696504,0.6,tracking:fallback-aruco
7.045197010040283,-7.695907382556555,-1.250751913331478,101.61352709317318,-0.1250751913331478,0.6,tracking:fallback-aruco
7.112607955932617,-8.586883065487527,-1.4789614795122754,101.61352709317318,-0.14789614795122755,0.6,tracking:fallback-aruco
7.182565212249756,-9.297218195777859,-1.724474271783448,101.61352709317318,-0.1724474271783448,0.6,tracking:fallback-aruco
7.244485139846802,-11.248100752656839,-1.9902042296877256,101.61352709317318,-0.19902042296877256,0.6,tracking:fallback-aruco
7.309934139251709,-11.825795928033685,-2.2786797326556223,101.61352709317318,-0.22786797326556224,0.6,tracking:fallback-aruco
7.382565021514893,-13.473602524983235,-2.5976600568794774,101.61352709317318,-0.2597660056879477,0.6,tracking:fallback-aruco
7.446686029434204,-13.969192186658844,-2.938912265615266,101.61352709317318,-0.2938912265615266,0.6,tracking:fallback-aruco
7.516163110733032,-15.1139925358125,-3.3420688272736134,101.61352709317318,-0.3342068827273613,0.6,tracking:fallback-aruco
7.579235076904297,-16.340381099446006,-3.7613309451518377,101.61352709317318,-0.3761330945151838,0.6,tracking:fallback-aruco
7.645282030105591,-16.664630745599382,-4.229435228356594,101.61352709317318,-0.4229435228356594,0.6,tracking:fallback-aruco
7.713554859161377,-18.04699553296176,-4.708110225492494,101.61352709317318,-0.47081102254924934,0.6,tracking:fallback-aruco
7.778704881668091,-18.62385597002084,-5.217308227296445,101.61352709317318,-0.5217308227296444,0.6,tracking:fallback-aruco
7.8785810470581055,-19.905521359570358,-5.756841389788395,101.61352709317318,-0.5756841389788395,0.6,tracking:fallback-aruco
7.9500391483306885,-22.144628915431326,-6.299644003670105,101.61352709317318,-0.6299644003670105,0.6,tracking:fallback-aruco
8.01676321029663,-22.42921402069028,-6.876674340303667,101.61352709317318,-0.6876674340303668,0.6,tracking:fallback-aruco
8.079499959945679,-25.05372421783632,-7.464665918222843,101.61352709317318,-0.7464665918222843,0.6,tracking:fallback-aruco
8.14560317993164,-27.291139809330147,-8.087599008524792,101.61352709317318,-0.8087599008524793,0.6,tracking:fallback-aruco
8.21218204498291,-28.14712093562018,-8.773508965567641,101.61352709317318,-0.8773508965567641,0.6,tracking:fallback-aruco
8.279078006744385,-28.407167643286783,-9.45703711023633,101.61352709317318,-0.945703711023633,0.6,tracking:fallback-aruco
8.339915990829468,-28.17129930615397,-10.209621042199112,101.61352709317318,-1.0209621042199113,0.6,tracking:fallback-aruco
8.41115117073059,-29.68495016495139,-11.017348044972774,101.61352709317318,-1.1017348044972775,0.6,tracking:fallback-aruco
8.480098009109497,-30.667046982787326,-11.833058432200486,101.61352709317318,-1.1833058432200487,0.6,tracking:fallback-aruco
8.554339170455933,-30.883210507612986,-12.633602187167742,101.61352709317318,-1.2633602187167743,0.6,tracking:fallback-aruco
8.614030122756958,-31.00377155792397,-13.403684874971976,101.61352709317318,-1.3403684874971975,0.6,tracking:fallback-aruco
8.679327964782715,-31.264551996922336,-14.195874592944948,101.61352709317318,-1.4195874592944948,0.6,tracking:fallback-aruco
8.747040033340454,-31.272158402514975,-14.987985442182675,101.61352709317318,-1.4987985442182674,0.6,tracking:fallback-aruco
8.814107179641724,-31.34202394750747,-15.75422867549953,101.61352709317318,-1.5754228675499529,0.6,tracking:fallback-aruco
8.876981019973755,-31.020516896319137,-16.491747348347403,101.61352709317318,-1.6491747348347403,0.6,tracking:fallback-aruco
8.943700075149536,-31.648629738019437,-17.208050533895385,101.61352709317318,-1.7208050533895385,0.6,tracking:fallback-aruco
9.014338970184326,-31.652242292873837,-17.89328571916134,101.61352709317318,-1.789328571916134,0.6,tracking:fallback-aruco
9.079516887664795,-30.917024951338703,-18.547697948858023,101.61352709317318,-1.8547697948858022,0.6,tracking:fallback-aruco
9.14326000213623,-30.912995333206652,-19.159969438185858,101.61352709317318,-1.9159969438185858,0.6,tracking:fallback-aruco
9.212368249893188,-32.34313536460516,-19.764776964249883,101.61352709317318,-1.9764776964249884,0.6,tracking:fallback-aruco
9.278290033340454,-31.187490883129044,-20.339994527087555,101.61352709317318,-2.0339994527087555,0.6,tracking:fallback-aruco
9.346813917160034,-31.188674903113935,-20.86362832672949,101.61352709317318,-2.086362832672949,0.6,tracking:fallback-aruco
9.415132999420166,-31.847733369035765,-21.36251252185927,101.61352709317318,-2.136251252185927,0.6,tracking:fallback-aruco
9.477822065353394,-32.680449910239986,-21.885533040993227,101.61352709317318,-2.188553304099323,0.6,tracking:fallback-aruco
9.545044898986816,-31.47357497228937,-22.346030678143688,101.61352709317318,-2.2346030678143687,0.6,tracking:fallback-aruco
9.615631103515625,-33.26816720445201,-22.787144822166084,101.61352709317318,-2.2787144822166083,0.6,tracking:fallback-aruco
9.674779891967773,-31.971541360270805,-23.22962118361257,101.61352709317318,-2.3229621183612568,0.6,tracking:fallback-aruco
9.746057033538818,-31.818481259828644,-23.678618683787942,101.61352709317318,-2.367861868378794,0.6,tracking:fallback-aruco
9.816644191741943,-31.829088294401515,-24.06645695010985,101.61352709317318,-2.406645695010985,0.6,tracking:fallback-aruco
9.879268169403076,-32.622514636566095,-24.49498755405085,101.61352709317318,-2.4494987554050853,0.6,tracking:fallback-aruco
9.943027019500732,-32.140961381675154,-24.86330017953575,101.61352709317318,-2.486330017953575,0.6,tracking:fallback-aruco
10.016148090362549,-30.96232842033784,-25.207106712202933,101.61352709317318,-2.5207106712202934,0.6,tracking:fallback-aruco
10.077880144119263,-31.8198380662202,-25.53283994258654,101.61352709317318,-2.553283994258654,0.6,tracking:fallback-aruco
10.144315242767334,-31.378579179396283,-25.86765348733058,101.61352709317318,-2.5867653487330577,0.6,tracking:fallback-aruco
10.216091871261597,-31.15794970753771,-26.166861386289078,101.61352709317318,-2.616686138628908,0.6,tracking:fallback-aruco
10.280800104141235,-30.572342520764494,-26.41145168649517,101.61352709317318,-2.641145168649517,0.6,tracking:fallback-aruco
10.34805703163147,-29.82150419863477,-26.667506295047737,101.61352709317318,-2.6667506295047736,0.6,tracking:fallback-aruco
10.411207914352417,-29.88194919849643,-26.893387567439564,101.61352709317318,-2.6893387567439566,0.6,tracking:fallback-aruco
10.479528903961182,-30.54851083511211,-27.097321533931385,101.61352709317318,-2.7097321533931384,0.6,tracking:fallback-aruco
10.545242071151733,-29.57055898403523,-27.097321533931385,101.61352709317318,-2.7097321533931384,0.6,tracking:fallback-aruco
10.615224123001099,-30.239757337734602,-27.404922370344885,101.61352709317318,-2.7404922370344886,0.6,tracking:fallback-aruco
10.67983102798462,-31.55125103020832,-27.404922370344885,101.61352709317318,-2.7404922370344886,0.6,tracking:fallback-aruco
10.74398422241211,-31.953305083601663,-27.68426602761619,101.61352709317318,-2.768426602761619,0.6,tracking:fallback-aruco
10.810868978500366,-32.28224666004017,-27.68426602761619,101.61352709317318,-2.768426602761619,0.6,tracking:fallback-aruco
10.877315044403076,-32.557318843928456,-27.926808215315567,101.61352709317318,-2.792680821531557,0.6,tracking:fallback-aruco
10.943108081817627,-33.4667031767934,-27.926808215315567,101.61352709317318,-2.792680821531557,0.6,tracking:fallback-aruco
11.016374111175537,-33.29230037946718,-28.283848900653545,101.61352709317318,-2.8283848900653545,0.6,tracking:fallback-aruco
11.077908039093018,-33.950975556715534,-28.283848900653545,101.61352709317318,-2.8283848900653545,0.6,tracking:fallback-aruco
11.145695924758911,-36.19536153531574,-28.679407206021846,101.61352709317318,-2.8679407206021845,0.6,tracking:fallback-aruco
11.213943004608154,-38.640241272300834,-28.917971718474718,101.61352709317318,-2.8917971718474718,0.6,tracking:fallback-aruco
11.278460025787354,-38.935794772566666,-29.153377688453503,101.61352709317318,-2.91533776884535,0.6,tracking:fallback-aruco
11.344285011291504,-38.933157166602705,-29.411419212845622,101.61352709317318,-2.9411419212845624,0.6,tracking:fallback-aruco
11.412832975387573,-39.12020119500841,-29.740987985130932,101.61352709317318,-2.974098798513093,0.6,tracking:fallback-aruco
11.481000900268555,-38.93884749566828,-30.144085301389524,101.61352709317318,-3.0144085301389523,0.6,tracking:fallback-aruco
11.547216176986694,-38.77853387989306,-30.546966336115048,101.61352709317318,-3.054696633611505,0.6,tracking:fallback-aruco
11.609312057495117,-38.79602576157597,-30.940553519747372,101.61352709317318,-3.0940553519747374,0.6,tracking:fallback-aruco
11.676557064056396,-39.36998497997019,-31.33115210186792,101.61352709317318,-3.133115210186792,0.6,tracking:fallback-aruco
11.740915060043335,-39.46311527869822,-31.703150534580065,101.61352709317318,-3.1703150534580065,0.6,tracking:fallback-aruco
11.81222915649414,-41.610585329613826,-32.05755884849198,101.61352709317318,-3.205755884849198,0.6,tracking:fallback-aruco
11.87760591506958,-42.197358334448374,-32.40142334223999,101.61352709317318,-3.2401423342239988,0.6,tracking:fallback-aruco
11.945939064025879,-43.26637848323595,-32.754929568916225,101.61352709317318,-3.2754929568916227,0.6,tracking:fallback-aruco
12.013197183609009,-44.85145776648794,-33.10501735874499,101.61352709317318,-3.3105017358744986,0.6,tracking:fallback-aruco
12.075859069824219,-45.78684887340191,-33.519089752170046,101.61352709317318,-3.351908975217005,0.6,tracking:fallback-aruco
12.142765045166016,-46.984019612512235,-33.947129913737854,101.61352709317318,-3.3947129913737855,0.6,tracking:fallback-aruco
12.212234020233154,-46.65598583631351,-34.40308767726726,101.61352709317318,-3.4403087677267257,0.6,tracking:fallback-aruco
12.276861906051636,-48.18524509187004,-34.903771274137284,101.61352709317318,-3.4903771274137285,0.6,tracking:fallback-aruco
12.343861103057861,-49.33675168142917,-35.42841301167431,101.61352709317318,-3.5428413011674307,0.6,tracking:fallback-aruco
12.415162086486816,-48.84620495833615,-35.979139526063314,101.61352709317318,-3.5979139526063313,0.6,tracking:fallback-aruco
12.47668719291687,-49.235810422663924,-36.50595917821301,101.61352709317318,-3.650595917821301,0.6,tracking:fallback-aruco
12.550243139266968,-49.17701040304989,-37.066771138377476,101.61352709317318,-3.7066771138377477,0.6,tracking:fallback-aruco
12.613656044006348,-49.16854711182218,-37.644921730654126,101.61352709317318,-3.7644921730654124,0.6,tracking:fallback-aruco
12.681389093399048,-48.992582049897855,-38.1854083472428,101.61352709317318,-3.81854083472428,0.6,tracking:fallback-aruco
12.746860027313232,-48.991776768668345,-38.715694717791706,101.61352709317318,-3.8715694717791704,0.6,tracking:fallback-aruco
12.813346147537231,-49.127241397296075,-39.222943845345,101.61352709317318,-3.9222943845345,0.6,tracking:fallback-aruco
12.879698038101196,-49.12726877181749,-39.70697464156838,101.61352709317318,-3.9706974641568378,0.6,tracking:fallback-aruco
12.952227115631104,-49.47652447217814,-40.1620885378469,101.61352709317318,-4.01620885378469,0.6,tracking:fallback-aruco
13.016421794891357,-50.36501024988072,-40.597863146503556,101.61352709317318,-4.059786314650355,0.6,tracking:fallback-aruco
13.074234008789062,-50.50549467154686,-41.019088584855794,101.61352709317318,-4.101908858485579,0.6,tracking:fallback-aruco
13.144891262054443,-51.98687345733313,-41.425102181306414,101.61352709317318,-4.142510218130641,0.6,tracking:fallback-aruco
13.214139223098755,-51.66860363458332,-41.82712797762304,101.61352709317318,-4.182712797762305,0.6,tracking:fallback-aruco
13.28008508682251,-52.023351947787944,-42.243459277758035,101.61352709317318,-4.224345927775803,0.6,tracking:fallback-aruco
13.344959020614624,-52.01490301468941,-42.64967404671382,101.61352709317318,-4.264967404671382,0.6,tracking:fallback-aruco
13.412532091140747,-51.619433344337395,-43.08776201265073,101.61352709317318,-4.308776201265073,0.6,tracking:fallback-aruco
13.480112791061401,-51.62214313884334,-43.499129230962644,101.61352709317318,-4.349912923096264,0.6,tracking:fallback-aruco
13.546170234680176,-52.053697624024814,-43.90656796398066,101.61352709317318,-4.3906567963980665,0.6,tracking:fallback-aruco
13.61204981803894,-52.1905577785403,-44.29733186402486,101.61352709317318,-4.429733186402486,0.6,tracking:fallback-aruco
13.674320936203003,-52.19494434450775,-44.65970833529026,101.61352709317318,-4.465970833529026,0.6,tracking:fallback-aruco
13.743513107299805,-52.20632872222061,-45.00491532285118,101.61352709317318,-4.5004915322851184,0.6,tracking:fallback-aruco
13.812860012054443,-52.07559774701996,-45.34773915204319,101.61352709317318,-4.534773915204319,0.6,tracking:fallback-aruco
13.877721071243286,-52.074852945917726,-45.67828074431061,101.61352709317318,-4.567828074431061,0.6,tracking:fallback-aruco
13.949273109436035,-52.07308496552984,-45.99295262041713,101.61352709317318,-4.5992952620417125,0.6,tracking:fallback-aruco
14.01669192314148,-52.06983817260521,-46.293494323948906,101.61352709317318,-4.629349432394891,0.6,tracking:fallback-aruco
14.082640886306763,-52.06593581831883,-46.57607766006688,101.61352709317318,-4.657607766006688,0.6,tracking:fallback-aruco
14.147063970565796,-52.063667409858674,-46.844875922136,101.61352709317318,-4.6844875922136,0.6,tracking:fallback-aruco
14.218209028244019,-52.06927762124414,-47.100280010387365,101.61352709317318,-4.7100280010387365,0.6,tracking:fallback-aruco
14.279505014419556,-52.086806936458125,-47.342921152063056,101.61352709317318,-4.734292115206306,0.6,tracking:fallback-aruco
14.344696998596191,-52.07937983877641,-47.57336528770028,101.61352709317318,-4.757336528770027,0.6,tracking:fallback-aruco
14.411307096481323,-52.06751995893295,-47.79248443812291,101.61352709317318,-4.779248443812291,0.6,tracking:fallback-aruco
14.482013940811157,-52.909973086065015,-48.002679684005535,101.61352709317318,-4.800267968400553,0.6,tracking:fallback-aruco
14.543751001358032,-52.72241201273585,-48.204411668452394,101.61352709317318,-4.82044116684524,0.6,tracking:fallback-aruco
14.615345001220703,-52.72099910013932,-48.204411668452394,101.61352709317318,-4.82044116684524,0.6,tracking:fallback-aruco
14.676070928573608,-52.667992952426985,-48.58155862511861,101.61352709317318,-4.858155862511861,0.6,tracking:fallback-aruco
14.747154951095581,-52.66895173088007,-48.78467818054956,101.61352709317318,-4.878467818054956,0.6,tracking:fallback-aruco
14.815740823745728,-53.50467168227269,-48.78467818054956,101.61352709317318,-4.878467818054956,0.6,tracking:fallback-aruco
14.877685070037842,-52.34284768849264,-49.155836301036764,101.61352709317318,-4.915583630103677,0.6,tracking:fallback-aruco
14.947440147399902,-52.34272328276299,-49.155836301036764,101.61352709317318,-4.915583630103677,0.6,tracking:fallback-aruco
15.017680883407593,-53.919898542063756,-49.49333621132951,101.61352709317318,-4.9493336211329515,0.6,tracking:fallback-aruco
15.078413009643555,-52.65596149649312,-49.49333621132951,101.61352709317318,-4.9493336211329515,0.6,tracking:fallback-aruco
15.146480798721313,-52.6551671425932,-49.81588679431724,101.61352709317318,-4.981588679431724,0.6,tracking:fallback-aruco
15.216635942459106,-52.6575495983544,-49.81588679431724,101.61352709317318,-4.981588679431724,0.6,tracking:fallback-aruco
15.28353500366211,-52.66075975580315,-50.122329712335386,101.61352709317318,-5.012232971233539,0.6,tracking:fallback-aruco
15.34478211402893,-52.70885804152049,-50.122329712335386,101.61352709317318,-5.012232971233539,0.6,tracking:fallback-aruco
15.413405895233154,-53.50057880367799,-50.36909617635928,101.61352709317318,-5.036909617635928,0.6,tracking:fallback-aruco
15.484291076660156,-52.7137437781932,-50.36909617635928,101.61352709317318,-5.036909617635928,0.6,tracking:fallback-aruco
15.5468590259552,-53.5005165476355,-50.59616795158527,101.61352709317318,-5.059616795158528,0.6,tracking:fallback-aruco
15.610427141189575,-53.50343011376285,-50.59616795158527,101.61352709317318,-5.059616795158528,0.6,tracking:fallback-aruco
15.679717063903809,-53.50096410811008,-50.83195047889403,101.61352709317318,-5.083195047889403,0.6,tracking:fallback-aruco
15.746364831924438,-53.50087593459237,-50.83195047889403,101.61352709317318,-5.083195047889403,0.6,tracking:fallback-aruco
15.811808109283447,-53.50216465479729,-51.05169846663611,101.61352709317318,-5.105169846663611,0.6,tracking:fallback-aruco
15.877565860748291,-53.50627934003045,-51.05169846663611,101.61352709317318,-5.105169846663611,0.6,tracking:fallback-aruco
15.956897020339966,-53.461288083746794,-51.28044081887434,101.61352709317318,-5.128044081887434,0.6,tracking:fallback-aruco
16.023237228393555,-52.34343192401077,-51.28044081887434,101.61352709317318,-5.128044081887434,0.6,tracking:fallback-aruco
16.08058214187622,-52.33895306382266,-51.48374333093099,101.61352709317318,-5.148374333093099,0.6,tracking:fallback-aruco
16.15359592437744,-52.36891577734399,-51.48374333093099,101.61352709317318,-5.148374333093099,0.6,tracking:fallback-aruco
16.220332145690918,-52.70269962699088,-51.48374333093099,101.61352709317318,-5.148374333093099,0.6,tracking:fallback-aruco
16.292705059051514,-52.7027135216104,-51.70362531299138,101.61352709317318,-5.170362531299138,0.6,tracking:fallback-aruco
16.350931882858276,-52.70667943138979,-51.70362531299138,101.61352709317318,-5.170362531299138,0.6,tracking:fallback-aruco
16.431150197982788,-53.28612807312388,-51.70362531299138,101.61352709317318,-5.170362531299138,0.6,tracking:fallback-aruco
16.51770806312561,-52.66320658451464,-51.70362531299138,101.61352709317318,-5.170362531299138,0.6,tracking:fallback-aruco
16.583161115646362,-52.72530811793927,-51.70362531299138,101.61352709317318,-5.170362531299138,0.6,tracking:fallback-aruco
16.649168968200684,-53.29856503563299,-51.91043592863805,101.61352709317318,-5.191043592863805,0.6,tracking:fallback-aruco
16.716541051864624,-53.30078585454975,-51.91043592863805,101.61352709317318,-5.191043592863805,0.6,tracking:fallback-aruco
16.78304886817932,-53.91500134403367,-51.91043592863805,101.61352709317318,-5.191043592863805,0.6,tracking:fallback-aruco
16.84922695159912,-52.686418479412005,-51.91043592863805,101.61352709317318,-5.191043592863805,0.6,tracking:fallback-aruco
16.914790868759155,-52.71562078521896,-51.91043592863805,101.61352709317318,-5.191043592863805,0.6,tracking:fallback-aruco
16.98179006576538,-53.936630753560166,-52.16280077235079,101.61352709317318,-5.216280077235079,0.6,tracking:fallback-aruco
17.05115294456482,-53.9338311508694,-52.16280077235079,101.61352709317318,-5.216280077235079,0.6,tracking:fallback-aruco
17.130753993988037,-53.90372860216544,-52.16280077235079,101.61352709317318,-5.216280077235079,0.6,tracking:fallback-aruco
17.220622062683105,-53.92013522241165,-52.16280077235079,101.61352709317318,-5.216280077235079,0.6,tracking:fallback-aruco
