timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
0.060647010803222656,,,,,,0.6,missing:low-homography-quality,,
0.12267494201660156,,,,,,0.6,missing:low-homography-quality,,
0.18624114990234375,,,,,,0.6,missing:low-homography-quality,,
0.2525970935821533,,,,,,0.6,missing:low-homography-quality,,
0.31873512268066406,,,,,,0.6,missing:low-homography-quality,,
0.3860931396484375,,,,,,0.6,missing:low-homography-quality,,
0.4531521797180176,,,,,,0.6,missing:low-homography-quality,,
0.5189619064331055,,,,,,0.6,missing:low-homography-quality,,
0.5861911773681641,,,,,,0.6,missing:low-homography-quality,,
0.652461051940918,,,,,,0.6,missing:low-homography-quality,,
0.719907283782959,,,,,,0.6,missing:low-homography-quality,,
0.7868402004241943,,,,,,0.6,missing:low-homography-quality,,
0.852851152420044,,,,,,0.6,missing:low-homography-quality,,
0.9194061756134033,,,,,,0.6,missing:low-homography-quality,,
0.9881801605224609,,,,,,0.6,missing:low-homography-quality,,
1.0588109493255615,,,,,,0.6,missing:low-homography-quality,,
1.1206762790679932,,,,,,0.6,missing:low-homography-quality,,
1.1901240348815918,,,,,,0.6,missing:low-homography-quality,,
1.2548549175262451,,,,,,0.6,missing:low-homography-quality,,
1.324876070022583,,,,,,0.6,missing:low-homography-quality,,
1.391160249710083,,,,,,0.6,missing:low-homography-quality,,
1.4534459114074707,,,,,,0.6,missing:low-homography-quality,,
1.5205409526824951,,,,,,0.6,missing:low-homography-quality,,
1.5864651203155518,,,,,,0.6,missing:low-homography-quality,,
1.6545281410217285,,,,,,0.6,missing:low-homography-quality,,
1.7254579067230225,,,,,,0.6,missing:low-homography-quality,,
1.7875452041625977,,,,,,0.6,missing:low-homography-quality,,
1.8548290729522705,,,,,,0.6,missing:low-homography-quality,,
1.9214580059051514,,,,,,0.6,missing:low-homography-quality,,
1.9888901710510254,,,,,,0.6,missing:low-homography-quality,,
2.0545461177825928,,,,,,0.6,missing:low-homography-quality,,
2.122941017150879,,,,,,0.6,missing:low-homography-quality,,
2.1886661052703857,,,,,,0.6,missing:low-homography-quality,,
2.2543859481811523,,,,,,0.6,missing:low-homography-quality,,
2.321584939956665,,,,,,0.6,missing:low-homography-quality,,
2.3851490020751953,,,,,,0.6,missing:low-homography-quality,,
2.4605541229248047,,,,,,0.6,missing:low-homography-quality,,
2.5277321338653564,,,,,,0.6,missing:low-homography-quality,,
