timeSec,rawMm,filteredMm,baselineMm,deflectionCm,confidence,status
9.5367431640625e-07,,,,,0.0,missing:no-static-markers
0.13287115097045898,,,,,0.0,missing:no-static-markers
0.2329111099243164,,,,,0.0,missing:no-static-markers
0.37380290031433105,,,,,0.0,missing:no-static-markers
0.636667013168335,,,,,0.0,missing:no-static-markers
0.8002500534057617,,,,,0.0,missing:no-static-markers
0.9667179584503174,,,,,0.0,missing:no-static-markers
1.1127278804779053,,,,,0.0,missing:no-static-markers
1.2739880084991455,,,,,0.0,missing:no-static-markers
1.4411098957061768,,,,,0.0,missing:no-static-markers
1.5741028785705566,,,,,0.0,missing:no-static-markers
1.7422609329223633,,,,,0.0,missing:no-static-markers
1.9094047546386719,,,,,0.0,missing:no-static-markers
2.037942886352539,,,,,0.0,missing:no-static-markers
2.177172899246216,,,,,0.0,missing:no-static-markers
2.309602975845337,,,,,0.0,missing:no-static-markers
2.475100040435791,,,,,0.0,missing:no-static-markers
2.611732006072998,,,,,0.0,missing:no-static-markers
2.773481845855713,,,,,0.0,missing:no-static-markers
2.8718152046203613,,,,,0.0,missing:no-static-markers
2.9724719524383545,,,,,0.0,missing:no-static-markers
3.0720460414886475,,,,,0.0,missing:no-static-markers
3.175076961517334,,,,,0.0,missing:no-static-markers
3.27421498298645,,,,,0.0,missing:fallback-no-target
3.370630979537964,,,,,0.0,missing:fallback-no-target
3.4715628623962402,,,,,0.0,missing:fallback-no-target
3.572622060775757,,,,,0.0,missing:fallback-no-target
3.673408031463623,,,,,0.0,missing:fallback-no-target
3.7731308937072754,,,,,0.0,missing:fallback-no-target
4.046602964401245,,,,,0.0,missing:fallback-no-target
4.16558575630188,,,,,0.0,missing:fallback-no-target
4.2657599449157715,,,,,0.0,missing:fallback-no-target
4.3665618896484375,,,,,0.0,missing:fallback-no-target
4.499007940292358,,,,,0.0,missing:fallback-no-target
4.631541013717651,,,,,0.0,missing:fallback-no-target
4.76628303527832,,,,,0.0,missing:fallback-no-target
4.866087198257446,,,,,0.0,missing:fallback-no-target
4.999459981918335,,,,,0.0,missing:fallback-no-target
5.098659038543701,,,,,0.0,missing:fallback-no-target
