timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
1.1955389976501465,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.8124389648438,2.7869923999826973
1.25925612449646,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.8307495117188,2.786982955452303
1.323498010635376,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.8237915039062,2.786982399893685
1.3904781341552734,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7446899414062,2.7870027705211764
1.4555132389068604,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4649047851562,2.7869923999826973
1.524299144744873,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4692993164062,2.7869814739631473
1.5906848907470703,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.341064453125,2.7870022149546583
1.6571159362792969,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.3635864257812,2.7869827702660723
1.7260658740997314,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7161254882812,2.786982399893685
1.7904131412506104,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4349975585938,2.7869727702461655
1.8560662269592285,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4432373046875,2.78696221474745
1.9210638999938965,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.433349609375,2.7869620295639757
1.988708257675171,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7164306640625,2.786993140732886
2.056528091430664,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.71923828125,2.7869935111081285
2.1256539821624756,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.5618896484375,2.7869925851702075
2.1906402111053467,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.5498046875,2.7869927703577426
2.256722927093506,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.5282592773438,2.7869923999826973
2.3222451210021973,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.5175170898438,2.786983325824838
2.3893001079559326,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.3153076171875,2.786982399893685
2.4564831256866455,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.33642578125,2.7869727702461655
2.5235021114349365,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.362060546875,2.7869818443352887
2.5880918502807617,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.692626953125,2.7869609184636466
2.6556379795074463,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.8148193359375,2.786952029692908
2.721954107284546,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7752685546875,2.786993140732886
2.788614273071289,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7446899414062,2.786993140732886
2.853182077407837,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.3363037109375,2.7869727702461655
2.924478054046631,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.340087890625,2.7870125855661816
2.989901065826416,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.3221435546875,2.787003696465865
3.0564019680023193,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.307373046875,2.7870029557100646
3.1214380264282227,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.60546875,2.787013326327101
3.191373109817505,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.6732177734375,2.7870125855661816
3.2556731700897217,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7080688476562,2.786993140732886
3.325514078140259,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7200317382812,2.786982955452303
3.3903801441192627,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7328491210938,2.7869922147952115
3.4573869705200195,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4598999023438,2.786982955452303
3.5222370624542236,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.5022583007812,2.786981659149206
3.5875372886657715,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4793090820312,2.786972029506805
3.6564879417419434,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4666748046875,2.7869827702660723
3.724363088607788,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4722900390625,2.786982029521396
3.7885210514068604,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-670.4691162109375,2.7869814739631473
3.8562891483306885,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.792724609375,2.78699202960775
3.9222230911254883,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-669.7531127929688,2.78699202960775
3.98828125,0.0,0.0,0.0,-240.33644817704885,0.0,0.6,calibrating-baseline,-669.7619018554688,2.7869827702660723
4.057525157928467,0.0312842655672283,0.0312842655672283,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.7264404296875,2.7869935111081285
4.12164306640625,-0.230881602899898,-0.230881602899898,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4570922851562,2.7869923999826973
4.188517093658447,-0.24307994796181343,-0.24307994796181343,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4910888671875,2.786972029506805
4.254055976867676,-0.2425105458583847,-0.2425105458583847,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.489501953125,2.7869623999309487
4.322095155715942,-0.20841211989536443,-0.20841211989536443,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3944702148438,2.7869827702660723
4.389186143875122,0.2173254528221141,0.2173254528221141,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2079467773438,2.77682799724244
4.453542947769165,0.21986586220664225,0.21986586220664225,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2008666992188,2.7768186214763473
4.523529052734375,-0.1758028994336193,-0.1758028994336193,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3035888671875,2.786971659137272
4.5889129638671875,-0.17352529101990438,-0.17352529101990438,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.2972412109375,2.786971288767838
4.657205104827881,-0.17293398883557454,-0.17293398883557454,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.2955932617188,2.7869623999309487
4.7230589389801025,-0.17218938608493697,-0.17218938608493697,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.2935180664062,2.7869616591971007
4.789989233016968,0.20549940913551748,0.20549940913551748,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2409057617188,2.7756649664469326
4.857038259506226,0.20970422466852962,0.20970422466852962,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2291870117188,2.7768278134032807
4.921516180038452,0.21752255355022404,0.21752255355022404,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2073974609375,2.776828364920832
4.988299131393433,0.22474958024758865,0.22474958024758865,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.187255859375,2.7768285487600646
5.055613994598389,-0.14871249935895256,-0.14871249935895256,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.2280883789062,2.7869718443220264
5.1235671043396,0.2131644374509042,0.2131644374509042,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2195434570312,2.7768285487600646
5.188430070877075,0.21294543664189314,0.21294543664189314,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2201538085938,2.7756857230305987
5.255887269973755,0.21526684521741024,0.21526684521741024,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2136840820312,2.77567562022986
5.322758197784424,0.10267852930483015,0.10267852930483015,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.5274658203125,2.7870029557100646
5.396227121353149,0.0367154856307023,0.0367154856307023,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.7113037109375,2.787002585332312
5.460618019104004,0.02887525666810676,0.02887525666810676,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.733154296875,2.7870029557100646
5.523508071899414,0.06757269962035906,0.06757269962035906,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6253051757812,2.7870227710633384
5.5907909870147705,0.15085870728726083,0.15085870728726083,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.3931884765625,2.7870027705211764
5.656471014022827,-0.16978037718581546,-0.16978037718581546,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.2868041992188,2.7869831406385583
5.724805116653442,-0.18064281731276347,-0.18064281731276347,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3170776367188,2.786982955452303
5.791067123413086,-0.1889867481360844,-0.1889867481360844,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.34033203125,2.786973140615993
5.856865167617798,-0.20280569918468158,-0.20280569918468158,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3788452148438,2.78699202960775
5.923373222351074,0.2181795559772572,0.2181795559772572,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.20556640625,2.7756868251587647
5.990051031112671,0.2380867295163615,0.2380867295163615,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.1500854492188,2.776865868628278
6.059381008148193,0.08259615511851699,0.08259615511851699,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.5834350585938,2.7870033260879157
6.124098062515259,-0.18515423397839106,-0.18515423397839106,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3296508789062,2.7869927703577426
6.1916491985321045,0.04573831896195751,0.04573831896195751,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6861572265625,2.7870136967077084
6.255687952041626,0.04589161952826524,0.04589161952826524,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6857299804688,2.7870136967077084
6.323552131652832,0.05530865431574033,0.05530865431574033,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6594848632812,2.787022956254885
6.390178203582764,0.057104460949630925,0.057104460949630925,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6544799804688,2.787014067088414
6.457395076751709,-0.1975058796066142,-0.1975058796066142,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3640747070312,2.7870024001434732
6.523640155792236,-0.21607714821075114,-0.21607714821075114,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4158325195312,2.786971288767838
6.590971946716309,-0.2186175575952793,-0.2186175575952793,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4229125976562,2.7870027705211764
6.655945062637329,-0.1849133330884789,-0.1849133330884789,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3289794921875,2.7869818443352887
6.725146293640137,-0.2281878929490621,-0.2281878929490621,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4495849609375,2.7869827702660723
6.7903759479522705,-0.23552442005093224,-0.23552442005093224,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4700317382812,2.7869923999826973
6.856904029846191,-0.23865613161979024,-0.23865613161979024,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.478759765625,2.786982955452303
6.923849105834961,-0.24091183995260404,-0.24091183995260404,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4850463867188,2.7869727702461655
6.990453004837036,-0.24097754019530734,-0.24097754019530734,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4852294921875,2.7869814739631473
7.056895971298218,-0.23915983348051564,-0.23915983348051564,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4801635742188,2.786972029506805
7.122485160827637,0.05749866240585082,0.05749866240585082,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6533813476562,2.786982399893685
7.190515041351318,-0.19047595363735953,-0.19047595363735953,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.344482421875,2.7869923999826973
7.255496025085449,-0.191198656307096,-0.191198656307096,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3464965820312,2.786982399893685
7.321896076202393,0.20860922062347437,0.20860922062347437,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2322387695312,2.7768285487600646
7.38729190826416,0.21903365913240028,0.21903365913240028,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2031860351562,2.776809245773568
7.456604957580566,0.22301947385640136,0.22301947385640136,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.1920776367188,2.776809797283743
7.524355173110962,0.20587171051083625,0.20587171051083625,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2398681640625,2.7768186214763473
7.590389013290405,-0.23077210249539248,-0.23077210249539248,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.456787109375,2.786952029692908
7.656515121459961,-0.22700528858040245,-0.22700528858040245,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4462890625,2.786971659137272
7.724565029144287,-0.2577749022464548,-0.2577749022464548,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.5320434570312,2.7869620295639757
7.79008412361145,-0.2444158528967808,-0.2444158528967808,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4948120117188,2.7869620295639757
7.856320142745972,-0.2289762958615019,-0.2289762958615019,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4517822265625,2.786972029506805
7.921504974365234,-0.23193280678315104,-0.23193280678315104,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4600219726562,2.7869831406385583
7.988327980041504,-0.23274310977649193,-0.23274310977649193,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4622802734375,2.7869814739631473
8.057314157485962,0.03347427365733878,0.03347427365733878,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.7203369140625,2.7870022149546583
8.122728109359741,-0.21309873720820086,-0.21309873720820086,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4075317382812,2.786982399893685
8.190054893493652,-0.21246363486206882,-0.21246363486206882,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.40576171875,2.7869925851702075
8.257757902145386,-0.21084302887538706,-0.21084302887538706,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4012451171875,2.7869818443352887
8.322688102722168,-0.2118504325968379,-0.2118504325968379,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.404052734375,2.7869727702461655
8.38942003250122,0.034175076246174135,0.034175076246174135,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.7183837890625,2.7869935111081285
8.457011938095093,-0.12089939661454939,-0.12089939661454939,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1505737304688,2.776819172990247
8.525604248046875,-0.05386324897626741,-0.05386324897626741,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.9637451171875,2.77681880531429
8.589198112487793,0.2046453059803744,0.2046453059803744,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2432861328125,2.7768381084336933
8.657642126083374,-0.10399253415889644,-0.10399253415889644,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1034545898438,2.7768000539695596
8.724471092224121,-0.10896385252344724,-0.10896385252344724,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1173095703125,2.7767995024632546
8.789729118347168,-0.11027785737751353,-0.11027785737751353,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1209716796875,2.7768090619368913
8.855602025985718,-0.10902955276615056,-0.10902955276615056,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1174926757812,2.7768090619368913
8.92181396484375,0.18911814862149104,0.18911814862149104,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2865600585938,2.776828364920832
8.990768194198608,0.19938928656410923,0.19938928656410923,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2579345703125,2.776828364920832
9.060978889465332,0.2010755927934943,0.2010755927934943,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2532348632812,2.776828364920832
9.12747597694397,0.20771131730652906,0.20771131730652906,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2347412109375,2.7768287325993213
9.189187049865723,0.2095947242640241,0.2095947242640241,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2294921875,2.7768381084336933
9.254850149154663,0.18079611787907118,0.18079611787907118,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.3097534179688,2.7756555985329667
9.323184251785278,0.15913693786787847,0.15913693786787847,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.3701171875,2.775653761694506
9.389088153839111,-0.10948945446507376,-0.10948945446507376,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1187744140625,2.775644026491251
9.456938028335571,-0.10633584281531466,-0.10633584281531466,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1099853515625,2.775653761694506
9.522587299346924,-0.11562147711738312,-0.11562147711738312,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1358642578125,2.775655047481173
9.589327096939087,-0.11380377040259142,-0.11380377040259142,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1307983398438,2.775664231706297
9.658650159835815,-0.13057923237283775,-0.13057923237283775,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.1775512695312,2.7756434754440527
9.723526239395142,-0.22297567369459914,-0.22297567369459914,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.43505859375,2.78699202960775
9.787504196166992,-0.2258883844544461,-0.2258883844544461,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4431762695312,2.7869827702660723
9.856178998947144,-0.21390904020154175,-0.21390904020154175,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4097900390625,2.7870027705211764
9.921465158462524,0.06649959565620492,0.06649959565620492,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6282958984375,2.7870136967077084
9.988271236419678,-0.19564437273002028,-0.19564437273002028,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.35888671875,2.7870027705211764
10.055178165435791,-0.19638897548065784,-0.19638897548065784,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3609619140625,2.7870022149546583
10.121948957443237,-0.18776034360562255,-0.18776034360562255,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3369140625,2.786993140732886
10.188727140426636,-0.22056666479547762,-0.22056666479547762,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4283447265625,2.786972399876436
10.256160974502563,-0.23900653291420793,-0.23900653291420793,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.479736328125,2.786981659149206
10.320464134216309,-0.24003583671655984,-0.24003583671655984,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4826049804688,2.7869818443352887
10.38805103302002,-0.2388970325097024,-0.2388970325097024,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4794311523438,2.7869727702461655
10.455844163894653,0.028568655535491292,0.028568655535491292,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.7340087890625,2.7869827702660723
10.522248983383179,0.03216026880327249,0.03216026880327249,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.7239990234375,2.786983325824838
10.58801007270813,0.028634355778194606,0.028634355778194606,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.7338256835938,2.786982399893685
10.65492296218872,-0.2271585891467102,-0.2271585891467102,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.4467163085938,2.786982399893685
10.721679210662842,0.05176084120976134,0.05176084120976134,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6693725585938,2.786993325920495
10.78759503364563,0.059382069363345835,0.059382069363345835,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6481323242188,2.786993140732886
10.855163097381592,-0.20757991682112242,-0.20757991682112242,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.3921508789062,2.7869612888303243
10.921112060546875,0.035817582313757,0.035817582313757,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.7138061523438,2.7869925851702075
10.989408016204834,0.043022708930220505,0.043022708930220505,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.6937255859375,2.787002029765868
11.057828187942505,0.1852637343828966,0.1852637343828966,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2973022460938,2.776856124920603
11.124972105026245,0.1970021777458888,0.1970021777458888,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2645874023438,2.7768381084336933
11.191082000732422,0.17324058996819,0.17324058996819,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.330810546875,2.775664231706297
11.257270097732544,0.15950923924319726,0.15950923924319726,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.3690795898438,2.775665701187957
11.322481870651245,-0.09124668707445341,-0.09124668707445341,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.0679321289062,2.7756548637972904
11.390152931213379,-0.09227599087680534,-0.09227599087680534,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.07080078125,2.7756442101736996
11.457127094268799,-0.07685833392242751,-0.07685833392242751,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-670.02783203125,2.775664782761737
11.522606134414673,0.22017246333925772,0.22017246333925772,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.2000122070312,2.7756857230305987
11.588677167892456,0.2214645681124229,0.2214645681124229,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.1964111328125,2.775665333817396
11.656325101852417,0.2245305794385776,0.2245305794385776,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.1878662109375,2.776828364920832
11.72228193283081,0.23024650055376597,0.23024650055376597,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.1719360351562,2.776828364920832
11.789698123931885,0.09400609726799262,0.09400609726799262,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.5516357421875,2.786993140732886
11.858014106750488,0.09450979912871803,0.09450979912871803,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.5502319335938,2.7870024001434732
11.923312187194824,0.09352429548816832,0.09352429548816832,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.552978515625,2.7869927703577426
11.991663217544556,0.09667790713792741,0.09667790713792741,0.0312842655672283,-240.33644817704885,0.00312842655672283,0.6,tracking:fallback-aruco,-669.544189453125,2.7869925851702075
