sampleId,weightG,standardDeflectionMm,collecting,collectionFilteredMm,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,staticAxisSource,staticPlaneTiltDeg,staticRollDeg,staticPoseRmsePx,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_006_4508.1g,4508.1,16.6,1,15.011387442153293,target-local-scale,fallback-aruco,12,0.3054082691669464,1.0,pose,2.3574043026535114,0.8568742549212156,0.3641432523727417,0.8856415697187184,20.49615233739235,15.014393511555388,15.014393511555388,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.7219543457031,1.3485763069422725
sample_006_4508.1g,4508.1,16.6,1,15.065736890138675,target-local-scale,fallback-aruco,12,0.3260606527328491,1.0,pose,2.4596194680509926,0.8663460919319991,0.38630780577659607,0.8833181765675545,20.529485670725684,15.131445587856359,15.131445587856359,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.8813781738281,1.3485246235802373
sample_006_4508.1g,4508.1,16.6,1,15.020800902776486,target-local-scale,fallback-aruco,12,0.33233416080474854,1.0,pose,2.3375496252442014,0.8682801863266315,0.3978089392185211,0.8826124069094657,20.56281900405902,15.00480348692736,15.00480348692736,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.7088928222656,1.3483465371061925
sample_006_4508.1g,4508.1,16.6,1,15.007723514986996,target-local-scale,fallback-aruco,12,0.28843826055526733,1.0,pose,2.184722836015079,0.8656190869697721,0.3525647222995758,0.8875506956875324,20.596152337392354,14.983517217309075,14.983517217309075,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.6799011230469,1.3490635045074562
sample_006_4508.1g,4508.1,16.6,1,15.019136540558332,target-local-scale,fallback-aruco,12,0.31088799238204956,1.0,pose,2.2653060337598356,0.8641896682601976,0.37107551097869873,0.8850251008570195,20.62948567072569,15.016858237511189,15.016858237511189,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.7253112792969,1.3492578397329114
sample_006_4508.1g,4508.1,16.6,1,15.022929529738315,target-local-scale,fallback-aruco,12,0.29879286885261536,1.0,pose,2.3141547013434307,0.8560052707147862,0.357994019985199,0.8863858022540808,20.662819004059024,15.048854861737412,15.048854861737412,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.7688903808594,1.3498115549912117
sample_006_4508.1g,4508.1,16.6,1,15.01728978861945,target-local-scale,fallback-aruco,12,0.32533034682273865,1.0,pose,2.306682680093923,0.8588888593383991,0.391032874584198,0.8834003359824419,20.69615233739236,15.037449902541931,15.037449902541931,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.75335693359375,1.3500704180968683
sample_006_4508.1g,4508.1,16.6,1,15.011955225387112,target-local-scale,fallback-aruco,12,0.3338046669960022,1.0,pose,2.2933797221399566,0.8695535421878636,0.40139448642730713,0.8824469749629497,20.729485670725694,14.915894099721722,14.915894099721722,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.5877990722656,1.3467173334746096
sample_006_4508.1g,4508.1,16.6,1,15.031388021086636,target-local-scale,fallback-aruco,12,0.32282161712646484,1.0,pose,2.395257064284083,0.8701947544858188,0.38740184903144836,0.8836825680732726,20.76281900405903,15.067161053609137,15.067161053609137,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.7938232421875,1.3510347938075424
sample_006_4508.1g,4508.1,16.6,1,15.02344129647314,target-local-scale,fallback-aruco,12,0.2947241961956024,1.0,pose,2.172114686815981,0.8494611439980304,0.3581407964229584,0.8868435279279947,20.796152337392364,14.884412827286258,14.884412827286258,14.986747538623664,634.5403381501742,1.4986747538623664,0.6,tracking:static-pose,469.544921875,1.349461435322659
sample_007_4424.5g,4424.5,16.4,1,14.70240401875012,target-local-scale,fallback-aruco,12,0.3298804759979248,1.0,pose,2.4088983060756317,0.8752768621204453,0.3928473889827728,0.8828884464502335,27.076169013977555,14.70240401875012,14.70240401875012,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.2970275878906,1.353190824340622
sample_007_4424.5g,4424.5,16.4,1,14.699636803699741,target-local-scale,fallback-aruco,12,0.29063528776168823,1.0,pose,2.2887063195334774,0.8452011199179388,0.3497290313243866,0.8873035301268101,27.10950234731089,14.696869588649365,14.696869588649365,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.28948974609375,1.3549356138880073
sample_007_4424.5g,4424.5,16.4,1,14.702363686870843,target-local-scale,fallback-aruco,12,0.28516924381256104,1.0,pose,2.3032569912918484,0.8463684630474758,0.3431352972984314,0.8879184600710869,27.142835680644225,14.707535130058105,14.707535130058105,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.30401611328125,1.354572594532238
sample_007_4424.5g,4424.5,16.4,1,14.71256373117293,target-local-scale,fallback-aruco,12,0.3318667411804199,1.0,pose,2.340181959181729,0.8746542171800614,0.3966675102710724,0.8826649916172028,27.17616901397756,14.814324983743104,14.814324983743104,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.449462890625,1.3548197206108121
sample_007_4424.5g,4424.5,16.4,1,14.73195877175213,target-local-scale,fallback-aruco,12,0.31539809703826904,1.0,pose,2.4089882060252816,0.8588087225036576,0.373257577419281,0.8845177140831947,27.209502347310895,15.023602623990246,15.023602623990246,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.7344970703125,1.3519673405899773
sample_007_4424.5g,4424.5,16.4,1,14.78621456015119,target-local-scale,fallback-aruco,12,0.32431280612945557,1.0,pose,2.5014819160947486,0.8653561546885628,0.38492676615715027,0.8835148093104362,27.24283568064423,14.778519237585188,14.778519237585188,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.40069580078125,1.3553010175524287
sample_007_4424.5g,4424.5,16.4,1,14.820591213386734,target-local-scale,fallback-aruco,12,0.31479281187057495,1.0,pose,2.4373805164866646,0.8665670305423988,0.3749390244483948,0.8845858086645603,27.276169013977565,14.852080104066061,14.852080104066061,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5008850097656,1.3537117706615698
sample_007_4424.5g,4424.5,16.4,1,14.85589549984564,target-local-scale,fallback-aruco,12,0.317935585975647,1.0,pose,2.4189481954197696,0.8655460443003417,0.3780231475830078,0.8842322465777397,27.3095023473109,14.85546350060539,14.85546350060539,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5054931640625,1.3532158841705348
sample_007_4424.5g,4424.5,16.4,1,14.854994754541794,target-local-scale,fallback-aruco,12,0.3271244168281555,1.0,pose,2.442366056479508,0.8772336324490005,0.39172059297561646,0.8831985031068325,27.342835680644235,14.799312562012313,14.799312562012313,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.42901611328125,1.3540905032512605
sample_007_4424.5g,4424.5,16.4,1,14.830654465398274,target-local-scale,fallback-aruco,12,0.30592167377471924,1.0,pose,2.442291563368709,0.8624546921587279,0.36534255743026733,0.8855838117003441,27.37616901397757,14.833594659397551,14.833594659397551,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.4757080078125,1.354812281009693
sample_007_4424.5g,4424.5,16.4,1,14.84092385812612,target-local-scale,fallback-aruco,12,0.30199238657951355,1.0,pose,2.4237407630644836,0.8543565721469627,0.35948941111564636,0.8860258565098047,27.409502347310905,14.842758958633214,14.842758958633214,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.4881896972656,1.353894860930795
sample_007_4424.5g,4424.5,16.4,1,14.841730495711655,target-local-scale,fallback-aruco,12,0.30269351601600647,1.0,pose,2.441844594754818,0.8584476745118573,0.35955989360809326,0.8859469794481992,27.44283568064424,14.86552406382498,14.86552406382498,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5191955566406,1.3537750382621914
sample_007_4424.5g,4424.5,16.4,1,14.848615147504198,target-local-scale,fallback-aruco,12,0.3447488844394684,1.0,pose,2.354349029322924,0.8687764887895533,0.41225898265838623,0.8812157505005598,27.476169013977575,14.970207697147748,14.970207697147748,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.6617736816406,1.3511909559624211
sample_007_4424.5g,4424.5,16.4,1,14.850434115259578,target-local-scale,fallback-aruco,12,0.33878111839294434,1.0,pose,2.3547622918962046,0.8688273891916092,0.40424463152885437,0.8818871241807937,27.50950234731091,14.82962869126867,14.82962869126867,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.4703063964844,1.3508965934300168
sample_007_4424.5g,4424.5,16.4,1,14.84197786457122,target-local-scale,fallback-aruco,12,0.32018569111824036,1.0,pose,2.3242013495432223,0.872399782613908,0.38304874300956726,0.8839791097491979,27.542835680644245,14.692657147924903,14.692657147924903,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.28375244140625,1.3559087961715066
sample_007_4424.5g,4424.5,16.4,1,14.821887659239486,target-local-scale,fallback-aruco,12,0.3025902211666107,1.0,pose,2.3168981638815334,0.8618871609426177,0.36313414573669434,0.8859586001187563,27.57616901397758,14.661108655690645,14.661108655690645,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.24078369140625,1.355829375454052
sample_007_4424.5g,4424.5,16.4,1,14.821794895917149,target-local-scale,fallback-aruco,12,0.3137238323688507,1.0,pose,2.4095745804928,0.8559069933276356,0.3734336793422699,0.8847060688585043,27.609502347310915,14.863978008452705,14.863978008452705,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.51708984375,1.356009093460792
sample_007_4424.5g,4424.5,16.4,1,14.814108984122976,target-local-scale,fallback-aruco,12,0.299521803855896,1.0,pose,2.385249707883516,0.8544337209267924,0.3574049770832062,0.8863037970662117,27.64283568064425,14.842109167244866,14.842109167244866,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.4873046875,1.3539898776416304
sample_007_4424.5g,4424.5,16.4,1,14.825550242009806,target-local-scale,fallback-aruco,12,0.3074098527431488,1.0,pose,2.3564603186060564,0.8542072850834244,0.3688092529773712,0.8854163915663957,27.676169013977585,14.87471076966024,14.87471076966024,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5317077636719,1.3522646986547908
sample_007_4424.5g,4424.5,16.4,1,14.852250842355001,target-local-scale,fallback-aruco,12,0.30633535981178284,1.0,pose,2.2796679911086186,0.8479807249705962,0.36522284150123596,0.8855372720211744,27.70950234731092,14.882530672920009,14.882530672920009,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5423583984375,1.351444252164184
sample_007_4424.5g,4424.5,16.4,1,14.880866758833847,target-local-scale,fallback-aruco,12,0.3190113604068756,1.0,pose,2.4061006696629983,0.8549933533947618,0.37821343541145325,0.8841112219542265,27.742835680644255,15.012825049583514,15.012825049583514,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.7198181152344,1.3523004497088702
sample_007_4424.5g,4424.5,16.4,1,14.881388384472492,target-local-scale,fallback-aruco,12,0.3425845801830292,1.0,pose,2.3976879951041856,0.8669506494991419,0.4079609513282776,0.8814592347294091,27.77616901397759,14.872671769096804,14.872671769096804,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5289306640625,1.3522162197573164
sample_007_4424.5g,4424.5,16.4,1,14.889384403605103,target-local-scale,fallback-aruco,12,0.33493566513061523,1.0,pose,2.402165245828772,0.862292604163232,0.3972470462322235,0.8823197376728057,27.809502347310925,14.88414394809108,14.88414394809108,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5445556640625,1.3528104131371916
sample_007_4424.5g,4424.5,16.4,1,14.888467525549547,target-local-scale,fallback-aruco,12,0.3074270486831665,1.0,pose,2.463037947388243,0.860991981742457,0.36681607365608215,0.8854144570231438,27.84283568064426,14.85942946873427,14.85942946873427,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5108947753906,1.353343642607914
sample_007_4424.5g,4424.5,16.4,1,14.880412801125987,target-local-scale,fallback-aruco,12,0.2949681580066681,1.0,pose,2.388676586785277,0.8403397404633459,0.34994304180145264,0.8868160822242498,27.876169013977595,14.863305810464759,14.863305810464759,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.51617431640625,1.3527004671928766
sample_007_4424.5g,4424.5,16.4,1,14.85683254384084,target-local-scale,fallback-aruco,12,0.31372499465942383,1.0,pose,2.3895242737927878,0.8745279813377997,0.3747134506702423,0.8847059381008148,27.90950234731093,14.729090278871569,14.729090278871569,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.3333740234375,1.353767260572595
sample_007_4424.5g,4424.5,16.4,1,14.843620716453758,target-local-scale,fallback-aruco,12,0.31928783655166626,1.0,pose,2.3092045505977863,0.864138714439415,0.38309764862060547,0.8840801183879375,27.942835680644265,14.697698632834499,14.697698632834499,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.2906188964844,1.3548862430286883
sample_007_4424.5g,4424.5,16.4,1,14.842537133297188,target-local-scale,fallback-aruco,12,0.30956122279167175,1.0,pose,2.4246910902662857,0.8525868598615216,0.3679029643535614,0.8851743624359368,27.9761690139776,14.866084228814934,14.866084228814934,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.51995849609375,1.3536236078599748
sample_007_4424.5g,4424.5,16.4,1,14.740478657183345,target-local-scale,fallback-aruco,12,0.30127182602882385,1.0,pose,2.2901228453255484,0.8745431874091111,0.3698374032974243,0.8861069195717574,28.009502347310935,14.679078748568397,14.679078748568397,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.2652587890625,1.3539730061755288
sample_007_4424.5g,4424.5,16.4,1,14.735676474757462,target-local-scale,fallback-aruco,12,0.3050149083137512,1.0,pose,2.394429357497242,0.8651155264589453,0.3669545352458954,0.885685822814703,28.04283568064427,14.783269436700005,14.783269436700005,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.40716552734375,1.3533588389964961
sample_007_4424.5g,4424.5,16.4,1,14.781653472736982,target-local-scale,fallback-aruco,12,0.33677980303764343,1.0,pose,2.391499206878668,0.8737551443777269,0.404143750667572,0.8821122721582652,28.076169013977605,14.86328340386516,14.86328340386516,14.786738577485945,634.5403381501742,1.4786738577485945,0.6,tracking:static-pose,469.5161437988281,1.3521796013119511
sample_008_4273.3g,4273.3,16.2,1,14.495255005464804,target-local-scale,fallback-aruco,12,0.25464728474617004,1.0,pose,2.328014208043066,0.8275722022869798,0.3081512153148651,0.8913521804660559,33.116247447332434,14.495255005464804,14.495255005464804,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.014892578125,1.3508538684310876
sample_008_4273.3g,4273.3,16.2,1,14.510222613996397,target-local-scale,fallback-aruco,12,0.2742305099964142,1.0,pose,2.3701315777368634,0.8253390489453384,0.33065712451934814,0.8891490676254034,33.149580780665765,14.525190222527993,14.525190222527993,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0556640625,1.3516451977760893
sample_008_4273.3g,4273.3,16.2,1,14.511943440845538,target-local-scale,fallback-aruco,12,0.27115049958229065,1.0,pose,2.3759358099373244,0.8258436177250802,0.32420453429222107,0.8894955687969922,33.1829141139991,14.512373647557826,14.512373647557826,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0382080078125,1.3498170284100766
sample_008_4273.3g,4273.3,16.2,1,14.50359586216523,target-local-scale,fallback-aruco,12,0.2764199674129486,1.0,pose,2.3347651051906104,0.8238482772091523,0.3312700092792511,0.8889027536660433,33.21624744733243,14.479525572546871,14.479525572546871,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.99346923828125,1.3493889326212782
sample_008_4273.3g,4273.3,16.2,1,14.495928547848724,target-local-scale,fallback-aruco,12,0.2713637053966522,1.0,pose,2.333285618361885,0.8267804712318058,0.32477226853370667,0.8894715831428767,33.24958078066576,14.475156285625223,14.475156285625223,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.9875183105469,1.3488742572402992
sample_008_4273.3g,4273.3,16.2,1,14.487584330158358,target-local-scale,fallback-aruco,12,0.2919163405895233,1.0,pose,2.384176559486347,0.8320835245659296,0.3465200662612915,0.8871594116836786,33.28291411399909,14.48427577166169,14.48427577166169,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.99993896484375,1.3481328780827224
sample_008_4273.3g,4273.3,16.2,1,14.480855180167028,target-local-scale,fallback-aruco,12,0.27858805656433105,1.0,pose,2.331189694570676,0.830055953186117,0.33246108889579773,0.8886588436365127,33.31624744733242,14.468456712345363,14.468456712345363,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.9783935546875,1.348092234195182
sample_008_4273.3g,4273.3,16.2,1,14.481801634934055,target-local-scale,fallback-aruco,12,0.28822341561317444,1.0,pose,2.3573331428176156,0.837033850080023,0.34277933835983276,0.8875748657435178,33.349580780665754,14.528147893674955,14.528147893674955,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0596923828125,1.3492634822796383
sample_008_4273.3g,4273.3,16.2,1,14.485852748141411,target-local-scale,fallback-aruco,12,0.26783478260040283,1.0,pose,2.2524501823149228,0.8325958301822747,0.32325366139411926,0.8898685869574546,33.382914113999085,14.491625136329898,14.491625136329898,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.00994873046875,1.3476924255407312
sample_008_4273.3g,4273.3,16.2,1,14.49253125921765,target-local-scale,fallback-aruco,12,0.2631722688674927,1.0,pose,2.3362276997016305,0.8402197448121873,0.3177697956562042,0.890393119752407,33.41624744733242,14.500722215766764,14.500722215766764,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0223388671875,1.3485044195845493
sample_008_4273.3g,4273.3,16.2,1,14.50343924003404,target-local-scale,fallback-aruco,12,0.2763790190219879,1.0,pose,2.3847861409071442,0.827825902628882,0.3286604881286621,0.8889073603600263,33.44958078066575,14.559942858504794,14.559942858504794,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.1029968261719,1.3494324333071896
sample_008_4273.3g,4273.3,16.2,1,14.514553809698729,target-local-scale,fallback-aruco,12,0.28525510430336,1.0,pose,2.364718725527923,0.8386060422813738,0.339478462934494,0.887908800765872,33.48291411399908,14.512799372950191,14.512799372950191,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0387878417969,1.3482697334097533
sample_008_4273.3g,4273.3,16.2,1,14.5014952434529,target-local-scale,fallback-aruco,12,0.27543288469314575,1.0,pose,2.2332110932338214,0.8232637203520373,0.3342736065387726,0.889013800472021,33.51624744733241,14.451405290051136,14.451405290051136,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.9551696777344,1.3482864630406626
sample_008_4273.3g,4273.3,16.2,1,14.501114779391724,target-local-scale,fallback-aruco,12,0.2644194960594177,1.0,pose,2.2667507248586323,0.8334831696313787,0.31895554065704346,0.8902528066933154,33.54958078066574,14.485284068643608,14.485284068643608,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0013122558594,1.3486985070211486
sample_008_4273.3g,4273.3,16.2,1,14.491340124383008,target-local-scale,fallback-aruco,12,0.26777538657188416,1.0,pose,2.336238559525094,0.8280035676944288,0.32056182622909546,0.8898752690106629,33.582914113999074,14.4878608275974,14.4878608275974,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.00482177734375,1.34850112456971
sample_008_4273.3g,4273.3,16.2,1,14.487263915784105,target-local-scale,fallback-aruco,12,0.27222636342048645,1.0,pose,2.3311114014261283,0.8270896611032773,0.3263562321662903,0.8893745341151952,33.616247447332405,14.492006048523066,14.492006048523066,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0104675292969,1.3491934312359453
sample_008_4273.3g,4273.3,16.2,1,14.483694992600103,target-local-scale,fallback-aruco,12,0.275713711977005,1.0,pose,2.2749823815912658,0.8227953799945263,0.33071160316467285,0.8889822074025869,33.64958078066574,14.48337950767776,14.48337950767776,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.99871826171875,1.3490180317252922
sample_008_4273.3g,4273.3,16.2,1,14.493867588817682,target-local-scale,fallback-aruco,12,0.2900983691215515,1.0,pose,2.392916802855497,0.829481961222898,0.34540852904319763,0.8873639334738254,33.68291411399907,14.590886372549901,14.590886372549901,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.1451416015625,1.350470247697058
sample_008_4273.3g,4273.3,16.2,1,14.502727606430803,target-local-scale,fallback-aruco,12,0.281342476606369,1.0,pose,2.4339286534309768,0.8268290245527474,0.33433693647384644,0.8883489713817835,33.7162474473324,14.584590118062808,14.584590118062808,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.1365661621094,1.34834298279171
sample_008_4273.3g,4273.3,16.2,1,14.539026745911869,target-local-scale,fallback-aruco,12,0.26773014664649963,1.0,pose,2.3927396580081837,0.8277976243303776,0.3193276524543762,0.8898803585022688,33.74958078066573,14.539440819872445,14.539440819872445,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0750732421875,1.347403653968388
sample_008_4273.3g,4273.3,16.2,1,14.541802923602086,target-local-scale,fallback-aruco,12,0.2715969383716583,1.0,pose,2.3713845148549333,0.8275151121328538,0.325726181268692,0.8894453444331883,33.78291411399906,14.53827567669334,14.53827567669334,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.073486328125,1.3471455527987217
sample_008_4273.3g,4273.3,16.2,1,14.543420231961083,target-local-scale,fallback-aruco,12,0.26732945442199707,1.0,pose,2.3541388468949656,0.8308736069144596,0.3200058937072754,0.8899254363775253,33.816247447332394,14.510334646994389,14.510334646994389,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0354309082031,1.3479447581957875
sample_008_4273.3g,4273.3,16.2,1,14.53796108803498,target-local-scale,fallback-aruco,12,0.27162280678749084,1.0,pose,2.378929226362654,0.8367714528775604,0.325571745634079,0.8894424342364072,33.849580780665725,14.513493977537735,14.513493977537735,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.03973388671875,1.3480701367346721
sample_008_4273.3g,4273.3,16.2,1,14.5150628876416,target-local-scale,fallback-aruco,12,0.2798001170158386,1.0,pose,2.3407129189051212,0.8271093532638384,0.3346233367919922,0.8885224868357181,33.88291411399906,14.49207326832186,14.49207326832186,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.01055908203125,1.348928136543571
sample_008_4273.3g,4273.3,16.2,1,14.509592540415696,target-local-scale,fallback-aruco,12,0.2876061797142029,1.0,pose,2.3316479529736385,0.8341658918258438,0.34535327553749084,0.8876443047821522,33.91624744733239,14.48512722244642,14.48512722244642,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0010986328125,1.3492355304334143
sample_008_4273.3g,4273.3,16.2,1,14.492569350436963,target-local-scale,fallback-aruco,12,0.2819104790687561,1.0,pose,2.3083513491985523,0.8289389270666595,0.33834129571914673,0.8882850711047648,33.94958078066572,14.467605261560632,14.467605261560632,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.97723388671875,1.348523583016316
sample_008_4273.3g,4273.3,16.2,1,14.49324423721686,target-local-scale,fallback-aruco,12,0.2867897152900696,1.0,pose,2.3840117762104023,0.8318155212506667,0.34280556440353394,0.8877361570298671,33.98291411399905,14.521582759992684,14.521582759992684,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,469.0507507324219,1.3488882255352599
sample_008_4273.3g,4273.3,16.2,1,14.486525394261346,target-local-scale,fallback-aruco,12,0.27792125940322876,1.0,pose,2.3465170097755204,0.8295889346143521,0.3334560692310333,0.8887338583171368,34.01624744733238,14.482550463492627,14.482550463492627,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.9975891113281,1.3489080072180966
sample_009_4151.4g,4151.4,15.5,1,14.386291711618782,target-local-scale,fallback-aruco,12,0.2931254804134369,1.0,pose,2.4325539237488925,0.8582298287939731,0.34950780868530273,0.8870233834534883,36.93056662877448,14.386291711618782,14.386291711618782,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.8664855957031,1.3548427401294392
sample_009_4151.4g,4151.4,15.5,1,14.357062302442937,target-local-scale,fallback-aruco,12,0.2919420897960663,1.0,pose,2.426697038626295,0.8738114322545827,0.3494715392589569,0.8871565148979424,36.96389996210781,14.327832893267091,14.327832893267091,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.786865234375,1.3560630181537618
sample_009_4151.4g,4151.4,15.5,1,14.362251670909878,target-local-scale,fallback-aruco,12,0.30067670345306396,1.0,pose,2.458551027677784,0.8630789928463448,0.35986170172691345,0.8861738708615302,36.99723329544114,14.363549013026613,14.363549013026613,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.83551025390625,1.3569764433798779
sample_009_4151.4g,4151.4,15.5,1,14.355729109766843,target-local-scale,fallback-aruco,12,0.3039664030075073,1.0,pose,2.350978727116448,0.8529313651485364,0.363378643989563,0.8858037796616555,37.03056662877447,14.347438667915512,14.347438667915512,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.8135681152344,1.3554607081907843
sample_009_4151.4g,4151.4,15.5,1,14.36279077369621,target-local-scale,fallback-aruco,12,0.32021471858024597,1.0,pose,2.3773778912919834,0.8620447690942873,0.38320934772491455,0.8839758441597223,37.063899962107804,14.379995457131688,14.379995457131688,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.85791015625,1.3565884602989557
sample_009_4151.4g,4151.4,15.5,1,14.36695302363757,target-local-scale,fallback-aruco,12,0.29593604803085327,1.0,pose,2.4417349151172116,0.8588256338273633,0.35366350412368774,0.8867071945965289,37.097233295441136,14.455662543974794,14.455662543974794,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.9609680175781,1.3552579259232356
sample_009_4151.4g,4151.4,15.5,1,14.367562035014648,target-local-scale,fallback-aruco,12,0.30285245180130005,1.0,pose,2.340271350782485,0.8717384022217386,0.3639971911907196,0.8859290991723537,37.13056662877447,14.337983082885073,14.337983082885073,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.8006896972656,1.3536556736750225
sample_009_4151.4g,4151.4,15.5,1,14.36701710651242,target-local-scale,fallback-aruco,12,0.27657559514045715,1.0,pose,2.3365767957117547,0.8441023409494748,0.33314403891563416,0.8888852455466986,37.1638999621078,14.362832001839472,14.362832001839472,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.83453369140625,1.3553460389699987
sample_009_4151.4g,4151.4,15.5,1,14.372351221612767,target-local-scale,fallback-aruco,12,0.2832365334033966,1.0,pose,2.3079167241884657,0.8414205354472469,0.3426651358604431,0.8881358899921178,37.19723329544113,14.368635311135403,14.368635311135403,14.584509483761513,634.5403381501742,1.4584509483761514,0.6,tracking:static-pose,468.8424377441406,1.3538375251913666
