timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
0.05081510543823242,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.036405563354492,2.862769305365317
0.11631894111633301,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.025941848754883,2.8627683283921055
0.18473601341247559,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.02825355529785,2.8627683283921055
0.2566699981689453,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.967823028564453,2.8627683283921055
0.32027101516723633,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.98255157470703,2.8627700869443666
0.3826911449432373,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.23629379272461,2.851149836233911
0.4523158073425293,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.984182357788086,2.8641952242562407
0.5183990001678467,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.98107147216797,2.8641942463095442
0.5843808650970459,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.982362747192383,2.864196397793158
0.6523761749267578,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.978050231933594,2.864196397793158
0.7177751064300537,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.972606658935547,2.864196397793158
0.7851839065551758,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.963499069213867,2.8641942463095442
0.8517820835113525,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.966670989990234,2.8641952242562407
0.9213249683380127,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.021753311157227,2.8627700869443666
0.9864089488983154,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.012454986572266,2.8627683283921055
1.0526049137115479,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.006872177124023,2.8627683283921055
1.1208510398864746,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.951906204223633,2.8641932683635156
1.1860222816467285,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.70923614501953,2.8547637680640565
1.2508111000061035,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.719776153564453,2.8547637680640565
1.3171050548553467,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.711978912353516,2.8547637680640565
1.3869190216064453,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.012699127197266,2.8627683283921055
1.4534132480621338,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.01736068725586,2.8627628573544435
1.5215930938720703,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.103580474853516,2.861387945452009
1.5845482349395752,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.063838958740234,2.862764615899983
1.6514019966125488,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.01028060913086,2.8627700869443666
1.7162830829620361,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.001750946044922,2.8627710639187787
1.7852001190185547,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.97946548461914,2.862769305365317
1.8520400524139404,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.983963012695312,2.862769305365317
1.9186859130859375,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.014970779418945,2.862767351419561
1.9853730201721191,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.9697322845459,2.8641952242562407
2.063300132751465,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.99175262451172,2.862767351419561
2.1228160858154297,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.995071411132812,2.862767351419561
2.1900570392608643,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.97694206237793,2.8641952242562407
2.2544140815734863,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.001604080200195,2.862767351419561
2.317547082901001,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.96023178100586,2.8627653974764717
2.3840019702911377,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.95563507080078,2.8627653974764717
2.4604790210723877,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.120410919189453,2.8525001807336623
2.5211188793182373,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.104684829711914,2.8511438280812826
2.584939956665039,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.129419326782227,2.852503284663615
2.65254807472229,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.129268646240234,2.852502314684779
2.723351001739502,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.997196197509766,2.8627683283921055
2.7831859588623047,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.99447250366211,2.8627683283921055
2.856658935546875,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,24.9963436126709,2.862767351419561
2.9190781116485596,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,25.01389503479004,2.862769305365317
