timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
0.12958216667175293,,,,,,0.0,missing:fallback-no-target,,
0.2555699348449707,,,,,,0.0,missing:fallback-no-target,,
0.386627197265625,,,,,,0.0,missing:fallback-no-target,,
0.5237071514129639,,,,,,0.0,missing:fallback-no-target,,
0.6548202037811279,,,,,,0.0,missing:fallback-no-target,,
0.7952492237091064,,,,,,0.0,missing:fallback-no-target,,
0.9329919815063477,,,,,,0.0,missing:fallback-no-target,,
1.0673232078552246,,,,,,0.0,missing:fallback-no-target,,
1.1956212520599365,,,,,,0.0,missing:fallback-no-target,,
1.32920503616333,,,,,,0.0,missing:fallback-no-target,,
1.464292049407959,,,,,,0.0,missing:fallback-no-target,,
1.5866811275482178,,,,,,0.0,missing:fallback-no-target,,
1.7199690341949463,,,,,,0.0,missing:fallback-no-target,,
1.8367371559143066,,,,,,0.0,missing:fallback-no-target,,
1.9487659931182861,,,,,,0.0,missing:fallback-no-target,,
2.0877060890197754,,,,,,0.0,missing:fallback-no-target,,
2.2214720249176025,,,,,,0.0,missing:fallback-no-target,,
2.350403070449829,,,,,,0.0,missing:fallback-no-target,,
2.4847710132598877,,,,,,0.0,missing:fallback-no-target,,
2.6227500438690186,,,,,,0.0,missing:fallback-no-target,,
2.7597861289978027,,,,,,0.0,missing:fallback-no-target,,
2.8937289714813232,,,,,,0.0,missing:fallback-no-target,,
3.021172046661377,,,,,,0.0,missing:fallback-no-target,,
3.1562602519989014,,,,,,0.0,missing:fallback-no-target,,
3.2874550819396973,,,,,,0.0,missing:fallback-no-target,,
3.3980841636657715,,,,,,0.0,missing:fallback-no-target,,
3.5230960845947266,,,,,,0.0,missing:fallback-no-target,,
3.663515090942383,,,,,,0.0,missing:fallback-no-target,,
3.7882742881774902,,,,,,0.0,missing:fallback-no-target,,
3.9222500324249268,,,,,,0.0,missing:fallback-no-target,,
4.054200172424316,,,,,,0.0,missing:fallback-no-target,,
4.188017129898071,,,,,,0.0,missing:fallback-no-target,,
4.326264142990112,,,,,,0.0,missing:fallback-no-target,,
4.456569194793701,,,,,,0.0,missing:fallback-no-target,,
4.587388277053833,,,,,,0.0,missing:fallback-no-target,,
4.723175287246704,,,,,,0.0,missing:fallback-no-target,,
4.860752105712891,,,,,,0.0,missing:fallback-no-target,,
4.995768070220947,,,,,,0.0,missing:fallback-no-target,,
5.127284049987793,,,,,,0.0,missing:fallback-no-target,,
5.261530160903931,,,,,,0.0,missing:fallback-no-target,,
5.3870861530303955,,,,,,0.0,missing:fallback-no-target,,
5.530910015106201,,,,,,0.0,missing:fallback-no-target,,
5.6576409339904785,,,,,,0.0,missing:fallback-no-target,,
5.788891077041626,,,,,,0.0,missing:fallback-no-target,,
5.927977085113525,,,,,,0.0,missing:fallback-no-target,,
6.0636680126190186,,,,,,0.0,missing:fallback-no-target,,
6.193732261657715,,,,,,0.0,missing:fallback-no-target,,
6.326199054718018,,,,,,0.0,missing:fallback-no-target,,
6.4642791748046875,,,,,,0.0,missing:fallback-no-target,,
6.603487014770508,,,,,,0.0,missing:fallback-no-target,,
6.727864027023315,,,,,,0.0,missing:fallback-no-target,,
6.86443018913269,,,,,,0.0,missing:fallback-no-target,,
6.991300106048584,,,,,,0.0,missing:fallback-no-target,,
7.12239408493042,,,,,,0.0,missing:fallback-no-target,,
7.254935026168823,,,,,,0.0,missing:fallback-no-target,,
7.388880252838135,,,,,,0.0,missing:fallback-no-target,,
7.524883985519409,,,,,,0.0,missing:fallback-no-target,,
7.662830114364624,,,,,,0.0,missing:fallback-no-target,,
7.788334131240845,,,,,,0.0,missing:fallback-no-target,,
7.927944898605347,,,,,,0.0,missing:fallback-no-target,,
8.055992126464844,,,,,,0.0,missing:fallback-no-target,,
8.187249183654785,,,,,,0.0,missing:fallback-no-target,,
8.321213006973267,,,,,,0.0,missing:fallback-no-target,,
8.45559811592102,,,,,,0.0,missing:fallback-no-target,,
8.591360092163086,,,,,,0.0,missing:fallback-no-target,,
8.728448152542114,,,,,,0.0,missing:fallback-no-target,,
8.864938974380493,,,,,,0.0,missing:fallback-no-target,,
8.993253231048584,,,,,,0.0,missing:fallback-no-target,,
9.121532917022705,,,,,,0.0,missing:fallback-no-target,,
9.257441997528076,,,,,,0.0,missing:fallback-no-target,,
9.397531270980835,,,,,,0.0,missing:fallback-no-target,,
9.521912097930908,,,,,,0.0,missing:fallback-no-target,,
9.663151264190674,,,,,,0.0,missing:fallback-no-target,,
9.794968128204346,,,,,,0.0,missing:fallback-no-target,,
9.93785810470581,,,,,,0.0,missing:fallback-no-target,,
10.057348251342773,,,,,,0.0,missing:fallback-no-target,,
10.194562196731567,,,,,,0.0,missing:fallback-no-target,,
10.327604055404663,,,,,,0.0,missing:fallback-no-target,,
10.461079120635986,,,,,,0.0,missing:fallback-no-target,,
10.590271949768066,,,,,,0.0,missing:fallback-no-target,,
10.726534128189087,,,,,,0.0,missing:fallback-no-target,,
10.857419967651367,,,,,,0.0,missing:fallback-no-target,,
10.99645209312439,,,,,,0.0,missing:fallback-no-target,,
11.127885103225708,,,,,,0.0,missing:fallback-no-target,,
11.26957106590271,,,,,,0.0,missing:fallback-no-target,,
11.3903329372406,,,,,,0.0,missing:fallback-no-target,,
11.524019002914429,,,,,,0.0,missing:fallback-no-target,,
11.662552118301392,,,,,,0.0,missing:fallback-no-target,,
11.79497504234314,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,126.25,2.0372590292508597
11.928354024887085,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,126.0,2.033418759173113
12.052098035812378,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,126.0,2.0281243810655574
12.185126304626465,,,,,,0.0,missing:fallback-no-target,,
12.317612171173096,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,125.25,2.2283846943912744
12.454844236373901,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,124.75,2.2273615516861773
12.58619499206543,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,124.25,2.2487913756469364
12.712443113327026,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,125.5,2.235665804873036
12.820142030715942,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,125.0,2.2395619362722616
12.9451162815094,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,127.0,2.2395619362722616
13.04626727104187,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,125.0,2.237446853819745
13.149760961532593,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,127.0,2.2360603153011036
