timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status
6.983883857727051,7.934425354003906,7.934425354003906,1.8644410782524061,73.33190155029297,0.18644410782524062,0.6,tracking:fallback-aruco
7.054374933242798,8.7843017578125,8.7843017578125,2.1048982254070845,73.33190155029297,0.21048982254070844,0.6,tracking:fallback-aruco
7.115910053253174,9.06768798828125,9.06768798828125,2.352948930709158,73.33190155029297,0.23529489307091578,0.6,tracking:fallback-aruco
7.1830737590789795,9.994125366210938,9.994125366210938,2.6198892751575036,73.33190155029297,0.26198892751575037,0.6,tracking:fallback-aruco
7.249419927597046,10.363082885742188,10.363082885742188,2.8879175342152203,73.33190155029297,0.288791753421522,0.6,tracking:fallback-aruco
7.317120790481567,10.736351013183594,10.736351013183594,3.177587600584147,73.33190155029297,0.3177587600584147,0.6,tracking:fallback-aruco
7.384322881698608,11.105735778808594,11.105735778808594,3.4702644903489466,73.33190155029297,0.34702644903489466,0.6,tracking:fallback-aruco
7.45452880859375,11.171524047851562,11.171524047851562,3.7858340074721686,73.33190155029297,0.37858340074721686,0.6,tracking:fallback-aruco
7.519942998886108,11.666786193847656,11.666786193847656,4.104862433275399,73.33190155029297,0.4104862433275399,0.6,tracking:fallback-aruco
7.582396030426025,11.46826171875,11.46826171875,4.426621943825771,73.33190155029297,0.44266219438257715,0.6,tracking:fallback-aruco
7.652408838272095,11.891372680664062,11.891372680664062,4.7500551331197025,73.33190155029297,0.4750055133119703,0.6,tracking:fallback-aruco
7.719379901885986,12.567047119140625,12.567047119140625,5.066160360372562,73.33190155029297,0.5066160360372562,0.6,tracking:fallback-aruco
7.783334970474243,12.619903564453125,12.619903564453125,5.387355383277414,73.33190155029297,0.5387355383277413,0.6,tracking:fallback-aruco
7.85148811340332,12.912345886230469,12.912345886230469,5.691144073394591,73.33190155029297,0.5691144073394592,0.6,tracking:fallback-aruco
7.92279577255249,12.906883239746094,12.906883239746094,5.997497798538143,73.33190155029297,0.5997497798538143,0.6,tracking:fallback-aruco
7.986042022705078,12.959617614746094,12.959617614746094,6.313742475773406,73.33190155029297,0.6313742475773406,0.6,tracking:fallback-aruco
8.049636840820312,14.096672058105469,14.096672058105469,6.6216144711959455,73.33190155029297,0.6621614471195946,0.6,tracking:fallback-aruco
8.118942975997925,14.83551025390625,14.83551025390625,6.929627951982289,73.33190155029297,0.6929627951982289,0.6,tracking:fallback-aruco
8.187704801559448,15.324813842773438,15.324813842773438,7.2296240075681,73.33190155029297,0.7229624007568101,0.6,tracking:fallback-aruco
8.255516052246094,15.5029296875,15.5029296875,7.523395264012326,73.33190155029297,0.7523395264012326,0.6,tracking:fallback-aruco
8.317144870758057,15.946952819824219,15.946952819824219,7.8452825509762185,73.33190155029297,0.7845282550976218,0.6,tracking:fallback-aruco
8.384209871292114,15.988639831542969,15.988639831542969,8.181231238541912,73.33190155029297,0.8181231238541912,0.6,tracking:fallback-aruco
8.452724933624268,16.382064819335938,16.382064819335938,8.522820057014977,73.33190155029297,0.8522820057014977,0.6,tracking:fallback-aruco
8.515991926193237,17.35082244873047,17.35082244873047,8.86174603675092,73.33190155029297,0.886174603675092,0.6,tracking:fallback-aruco
8.582123041152954,17.713760375976562,17.713760375976562,9.207181939376625,73.33190155029297,0.9207181939376625,0.6,tracking:fallback-aruco
8.649352073669434,17.81476593017578,17.81476593017578,9.544070217802286,73.33190155029297,0.9544070217802286,0.6,tracking:fallback-aruco
8.719145059585571,18.185440063476562,18.185440063476562,9.883303065206436,73.33190155029297,0.9883303065206436,0.6,tracking:fallback-aruco
8.78360891342163,18.234840393066406,18.234840393066406,10.242196776574918,73.33190155029297,1.024219677657492,0.6,tracking:fallback-aruco
8.850368022918701,18.640243530273438,18.640243530273438,10.60099584542181,73.33190155029297,1.060099584542181,0.6,tracking:fallback-aruco
8.918076992034912,19.18852996826172,19.18852996826172,10.951595100656432,73.33190155029297,1.0951595100656433,0.6,tracking:fallback-aruco
8.97972297668457,19.876235961914062,19.876235961914062,11.304183713900365,73.33190155029297,1.1304183713900364,0.6,tracking:fallback-aruco
9.049736022949219,20.258750915527344,20.258750915527344,11.64845416326266,73.33190155029297,1.164845416326266,0.6,tracking:fallback-aruco
9.119157791137695,21.202224731445312,21.202224731445312,11.996062119118749,73.33190155029297,1.1996062119118749,0.6,tracking:fallback-aruco
9.182561874389648,21.59204864501953,21.59204864501953,12.351430718074674,73.33190155029297,1.2351430718074674,0.6,tracking:fallback-aruco
9.250014066696167,22.31287384033203,22.31287384033203,12.719781519129663,73.33190155029297,1.2719781519129663,0.6,tracking:fallback-aruco
9.318633079528809,22.64995574951172,22.64995574951172,13.090738472297929,73.33190155029297,1.309073847229793,0.6,tracking:fallback-aruco
9.383833885192871,23.058815002441406,23.058815002441406,13.482649776944017,73.33190155029297,1.3482649776944018,0.6,tracking:fallback-aruco
9.449758052825928,23.563201904296875,23.563201904296875,13.877122562053497,73.33190155029297,1.3877122562053497,0.6,tracking:fallback-aruco
9.519693851470947,24.4840087890625,24.4840087890625,14.28523697242295,73.33190155029297,1.428523697242295,0.6,tracking:fallback-aruco
9.586525917053223,25.270408630371094,25.270408630371094,14.694346466649462,73.33190155029297,1.4694346466649462,0.6,tracking:fallback-aruco
9.651978969573975,25.83220672607422,25.83220672607422,15.107020366179391,73.33190155029297,1.5107020366179391,0.6,tracking:fallback-aruco
9.715844869613647,26.74858856201172,26.74858856201172,15.526063485922414,73.33190155029297,1.5526063485922414,0.6,tracking:fallback-aruco
9.781630039215088,27.844528198242188,27.844528198242188,15.965709209208892,73.33190155029297,1.5965709209208891,0.6,tracking:fallback-aruco
9.851715803146362,28.295204162597656,28.295204162597656,16.420178667193753,73.33190155029297,1.6420178667193752,0.6,tracking:fallback-aruco
9.91783094406128,28.276695251464844,28.276695251464844,16.880953794295216,73.33190155029297,1.6880953794295217,0.6,tracking:fallback-aruco
9.981307029724121,29.391281127929688,29.391281127929688,17.360308516603272,73.33190155029297,1.7360308516603271,0.6,tracking:fallback-aruco
10.049644947052002,30.495162963867188,30.495162963867188,17.864166696638577,73.33190155029297,1.7864166696638577,0.6,tracking:fallback-aruco
10.11911392211914,30.635650634765625,30.635650634765625,18.369396008907362,73.33190155029297,1.8369396008907362,0.6,tracking:fallback-aruco
10.18435001373291,32.377532958984375,32.377532958984375,18.862868086814043,73.33190155029297,1.8862868086814042,0.6,tracking:fallback-aruco
10.250549793243408,33.15306854248047,33.15306854248047,19.381484928578047,73.33190155029297,1.9381484928578048,0.6,tracking:fallback-aruco
10.314604759216309,34.42655944824219,34.42655944824219,19.924358122274562,73.33190155029297,1.9924358122274561,0.6,tracking:fallback-aruco
10.38173794746399,35.260414123535156,35.260414123535156,20.45926648281695,73.33190155029297,2.045926648281695,0.6,tracking:fallback-aruco
10.447850942611694,36.43540954589844,36.43540954589844,21.038739300924817,73.33190155029297,2.103873930092482,0.6,tracking:fallback-aruco
10.51241397857666,37.134429931640625,37.134429931640625,21.631329781132123,73.33190155029297,2.1631329781132123,0.6,tracking:fallback-aruco
10.583221912384033,37.64838409423828,37.64838409423828,22.25104480913834,73.33190155029297,2.225104480913834,0.6,tracking:fallback-aruco
10.647488117218018,38.126487731933594,38.126487731933594,22.881438147054766,73.33190155029297,2.2881438147054767,0.6,tracking:fallback-aruco
10.716202974319458,38.50469207763672,38.50469207763672,23.53325447132992,73.33190155029297,2.353325447132992,0.6,tracking:fallback-aruco
10.780044794082642,38.70092010498047,38.70092010498047,24.187429349046923,73.33190155029297,2.4187429349046923,0.6,tracking:fallback-aruco
10.850329875946045,39.00482940673828,39.00482940673828,24.837087177272025,73.33190155029297,2.4837087177272026,0.6,tracking:fallback-aruco
10.917050838470459,38.95360565185547,38.95360565185547,25.478799849585002,73.33190155029297,2.5478799849585,0.6,tracking:fallback-aruco
10.979854822158813,39.36769104003906,39.36769104003906,26.108992419301245,73.33190155029297,2.6108992419301247,0.6,tracking:fallback-aruco
11.050704002380371,39.740150451660156,39.740150451660156,26.72093657479249,73.33190155029297,2.672093657479249,0.6,tracking:fallback-aruco
11.114388942718506,40.395111083984375,40.395111083984375,27.318852499089793,73.33190155029297,2.7318852499089794,0.6,tracking:fallback-aruco
11.182384014129639,40.71680450439453,40.71680450439453,27.891802747171084,73.33190155029297,2.7891802747171086,0.6,tracking:fallback-aruco
11.24959397315979,41.72642517089844,41.72642517089844,28.456762947274594,73.33190155029297,2.8456762947274594,0.6,tracking:fallback-aruco
11.316866874694824,42.180755615234375,42.180755615234375,29.0129478918051,73.33190155029297,2.9012947891805103,0.6,tracking:fallback-aruco
11.382090091705322,43.334449768066406,43.334449768066406,29.57155645171524,73.33190155029297,2.957155645171524,0.6,tracking:fallback-aruco
11.450098991394043,43.88853454589844,43.88853454589844,30.12238099078896,73.33190155029297,3.012238099078896,0.6,tracking:fallback-aruco
11.518429040908813,45.61853790283203,45.61853790283203,30.690985535607915,73.33190155029297,3.0690985535607913,0.6,tracking:fallback-aruco
11.588061094284058,45.91551208496094,45.91551208496094,31.258679224469457,73.33190155029297,3.125867922446946,0.6,tracking:fallback-aruco
11.652950048446655,46.705078125,46.705078125,31.848466239852716,73.33190155029297,3.1848466239852717,0.6,tracking:fallback-aruco
11.715914011001587,46.024803161621094,46.024803161621094,32.43773044693038,73.33190155029297,3.243773044693038,0.6,tracking:fallback-aruco
11.781697750091553,46.55725860595703,46.55725860595703,33.06417157808543,73.33190155029297,3.306417157808543,0.6,tracking:fallback-aruco
11.848697900772095,47.320533752441406,47.320533752441406,33.68008515091084,73.33190155029297,3.368008515091084,0.6,tracking:fallback-aruco
11.91637396812439,48.727447509765625,48.727447509765625,34.30340540530581,73.33190155029297,3.430340540530581,0.6,tracking:fallback-aruco
11.982638835906982,49.154518127441406,49.154518127441406,34.885802149866365,73.33190155029297,3.4885802149866363,0.6,tracking:fallback-aruco
12.051950931549072,49.29786682128906,49.29786682128906,35.46693338451621,73.33190155029297,3.546693338451621,0.6,tracking:fallback-aruco
12.121368885040283,51.076942443847656,51.076942443847656,36.05427043938037,73.33190155029297,3.605427043938037,0.6,tracking:fallback-aruco
12.18318486213684,50.301002502441406,50.301002502441406,36.665878006299195,73.33190155029297,3.6665878006299195,0.6,tracking:fallback-aruco
12.248814821243286,51.12517547607422,51.12517547607422,37.269579183385844,73.33190155029297,3.7269579183385844,0.6,tracking:fallback-aruco
12.31639575958252,51.40381622314453,51.40381622314453,37.858584761359474,73.33190155029297,3.7858584761359473,0.6,tracking:fallback-aruco
12.384824991226196,52.459510803222656,52.459510803222656,38.486452769237296,73.33190155029297,3.8486452769237296,0.6,tracking:fallback-aruco
12.453338861465454,53.65895080566406,53.65895080566406,39.07112674561269,73.33190155029297,3.9071126745612688,0.6,tracking:fallback-aruco
12.517891883850098,54.341575622558594,54.341575622558594,39.66405966705395,73.33190155029297,3.966405966705395,0.6,tracking:fallback-aruco
12.584208011627197,54.30018615722656,54.30018615722656,40.246668222482995,73.33190155029297,4.0246668222482995,0.6,tracking:fallback-aruco
12.652897834777832,55.11663055419922,55.11663055419922,40.84536330373087,73.33190155029297,4.084536330373087,0.6,tracking:fallback-aruco
12.717156887054443,55.21440887451172,55.21440887451172,41.46072836299817,73.33190155029297,4.146072836299817,0.6,tracking:fallback-aruco
12.784278869628906,55.77362823486328,55.77362823486328,42.078100666310405,73.33190155029297,4.2078100666310405,0.6,tracking:fallback-aruco
12.853771924972534,56.497657775878906,56.497657775878906,42.67424280551662,73.33190155029297,4.267424280551662,0.6,tracking:fallback-aruco
12.916547775268555,58.24315643310547,58.24315643310547,43.280163330191044,73.33190155029297,4.328016333019105,0.6,tracking:fallback-aruco
12.983481884002686,57.13123321533203,57.13123321533203,43.86849454800455,73.33190155029297,4.386849454800455,0.6,tracking:fallback-aruco
13.053292751312256,57.60803985595703,57.60803985595703,44.453350433518935,73.33190155029297,4.445335043351894,0.6,tracking:fallback-aruco
13.12061595916748,57.586158752441406,57.586158752441406,45.03878852923503,73.33190155029297,4.503878852923503,0.6,tracking:fallback-aruco
13.18560004234314,57.59607696533203,57.59607696533203,45.65725599427658,73.33190155029297,4.565725599427658,0.6,tracking:fallback-aruco
13.248816013336182,57.601600646972656,57.601600646972656,46.21503053669091,73.33190155029297,4.621503053669091,0.6,tracking:fallback-aruco
13.31641674041748,57.60631561279297,57.60631561279297,46.76525451738112,73.33190155029297,4.6765254517381125,0.6,tracking:fallback-aruco
13.384546756744385,57.602516174316406,57.602516174316406,47.29142116807577,73.33190155029297,4.729142116807577,0.6,tracking:fallback-aruco
13.449706077575684,56.84203338623047,56.84203338623047,47.79289634642259,73.33190155029297,4.779289634642259,0.6,tracking:fallback-aruco
13.515934944152832,56.975608825683594,56.975608825683594,48.26768794181042,73.33190155029297,4.826768794181042,0.6,tracking:fallback-aruco
13.585000038146973,56.306617736816406,56.306617736816406,48.71791157147342,73.33190155029297,4.871791157147342,0.6,tracking:fallback-aruco
13.65390396118164,57.06621551513672,57.06621551513672,49.14503172753528,73.33190155029297,4.914503172753529,0.6,tracking:fallback-aruco
13.714293718338013,57.07097625732422,57.07097625732422,49.52624049178264,73.33190155029297,4.952624049178263,0.6,tracking:fallback-aruco
13.784044742584229,56.62468719482422,56.62468719482422,49.89125117434986,73.33190155029297,4.989125117434986,0.6,tracking:fallback-aruco
13.85093092918396,55.95832061767578,55.95832061767578,50.2141399957574,73.33190155029297,5.02141399957574,0.6,tracking:fallback-aruco
13.915979146957397,55.91950225830078,55.91950225830078,50.54216145017992,73.33190155029297,5.054216145017992,0.6,tracking:fallback-aruco
13.982211828231812,56.726356506347656,56.726356506347656,50.852676023039564,73.33190155029297,5.085267602303956,0.6,tracking:fallback-aruco
14.051054954528809,56.265174865722656,56.265174865722656,51.1328078321943,73.33190155029297,5.11328078321943,0.6,tracking:fallback-aruco
14.119729042053223,55.603004455566406,55.603004455566406,51.37555348745698,73.33190155029297,5.137555348745698,0.6,tracking:fallback-aruco
14.1840078830719,55.60662078857422,55.60662078857422,51.60390352918901,73.33190155029297,5.160390352918901,0.6,tracking:fallback-aruco
14.252862930297852,55.636940002441406,55.636940002441406,51.84398278461051,73.33190155029297,5.184398278461051,0.6,tracking:fallback-aruco
14.314016819000244,54.69562530517578,54.69562530517578,52.0532313172058,73.33190155029297,5.20532313172058,0.6,tracking:fallback-aruco
14.382619857788086,55.219627380371094,55.219627380371094,52.0532313172058,73.33190155029297,5.20532313172058,0.6,tracking:fallback-aruco
14.449827909469604,55.209144592285156,55.209144592285156,52.39415317892771,73.33190155029297,5.239415317892771,0.6,tracking:fallback-aruco
14.51701307296753,55.20848846435547,55.20848846435547,52.39415317892771,73.33190155029297,5.239415317892771,0.6,tracking:fallback-aruco
14.584705829620361,55.209754943847656,55.209754943847656,52.66792335075654,73.33190155029297,5.266792335075654,0.6,tracking:fallback-aruco
14.650994062423706,55.778480529785156,55.778480529785156,52.66792335075654,73.33190155029297,5.266792335075654,0.6,tracking:fallback-aruco
14.71797490119934,55.016334533691406,55.016334533691406,52.91368855946165,73.33190155029297,5.291368855946165,0.6,tracking:fallback-aruco
14.784857988357544,55.016380310058594,55.016380310058594,52.91368855946165,73.33190155029297,5.291368855946165,0.6,tracking:fallback-aruco
14.8507719039917,54.985694885253906,54.985694885253906,53.131274402957125,73.33190155029297,5.3131274402957125,0.6,tracking:fallback-aruco
14.916153907775879,54.66644287109375,54.66644287109375,53.131274402957125,73.33190155029297,5.3131274402957125,0.6,tracking:fallback-aruco
14.98434591293335,54.66802978515625,54.66802978515625,53.3368827492017,73.33190155029297,5.33368827492017,0.6,tracking:fallback-aruco
15.051216840744019,54.66527557373047,54.66527557373047,53.3368827492017,73.33190155029297,5.33368827492017,0.6,tracking:fallback-aruco
15.117908954620361,55.08159637451172,55.08159637451172,53.3368827492017,73.33190155029297,5.33368827492017,0.6,tracking:fallback-aruco
15.18402886390686,54.27692413330078,54.27692413330078,53.55691015963558,73.33190155029297,5.355691015963558,0.6,tracking:fallback-aruco
15.250057935714722,54.291343688964844,54.291343688964844,53.55691015963558,73.33190155029297,5.355691015963558,0.6,tracking:fallback-aruco
15.324570894241333,54.29810333251953,54.29810333251953,53.55691015963558,73.33190155029297,5.355691015963558,0.6,tracking:fallback-aruco
15.383788824081421,54.30730438232422,54.30730438232422,53.55691015963558,73.33190155029297,5.355691015963558,0.6,tracking:fallback-aruco
15.450346946716309,54.315101623535156,54.315101623535156,53.55691015963558,73.33190155029297,5.355691015963558,0.6,tracking:fallback-aruco
15.517722845077515,54.24359893798828,54.24359893798828,53.78417418801372,73.33190155029297,5.378417418801372,0.6,tracking:fallback-aruco
15.583246946334839,54.24346923828125,54.24346923828125,53.78417418801372,73.33190155029297,5.378417418801372,0.6,tracking:fallback-aruco
15.650912046432495,54.20310974121094,54.20310974121094,53.78417418801372,73.33190155029297,5.378417418801372,0.6,tracking:fallback-aruco
15.716709852218628,53.15880584716797,53.15880584716797,53.78417418801372,73.33190155029297,5.378417418801372,0.6,tracking:fallback-aruco
