sampleId,weightG,standardDeflectionMm,collecting,collectionFilteredMm,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,staticAxisSource,staticPlaneTiltDeg,staticRollDeg,staticPoseRmsePx,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_026_3453g,3453.0,11.37,1,11.675285663753353,target-local-scale,fallback-aruco,12,0.21236853301525116,1.0,pose,5.2651355137008045,1.8204262327647842,0.3101050555706024,0.8961085400357842,188.548476521166,11.6776972142199,11.6776972142199,11.781045876632668,500.5103746647779,1.1781045876632668,0.6,tracking:static-pose,593.3340454101562,1.7710178273761945
sample_026_3453g,3453.0,11.37,1,11.667161748814065,target-local-scale,fallback-aruco,12,0.19657905399799347,1.0,pose,5.339107618642532,1.8277680908786667,0.2874434292316437,0.8978848564252256,188.58180985449934,11.625174871153865,11.625174871153865,11.781045876632668,500.5103746647779,1.1781045876632668,0.6,tracking:static-pose,593.240966796875,1.7701104622489476
sample_026_3453g,3453.0,11.37,1,11.636368846198668,target-local-scale,fallback-aruco,12,0.21843905746936798,1.0,pose,5.287481716409214,1.814493692217011,0.31898096203804016,0.895425606034696,188.61514318783267,11.633130714595344,11.633130714595344,11.781045876632668,500.5103746647779,1.1781045876632668,0.6,tracking:static-pose,593.2550659179688,1.7699128189114601
sample_027_3403.3g,3403.3,11.23,1,11.416153166191394,target-local-scale,fallback-aruco,12,0.20822174847126007,1.0,pose,5.2996484116878575,1.808697263652943,0.3016047179698944,0.8965750532969833,191.37628876367378,11.416153166191394,11.416153166191394,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8705444335938,1.7736213039019801
sample_027_3403.3g,3403.3,11.23,1,11.407852913942925,target-local-scale,fallback-aruco,12,0.19438418745994568,1.0,pose,5.309941597983908,1.8143657955883625,0.28171926736831665,0.898131778910756,191.40962209700712,11.399552661694456,11.399552661694456,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8411254882812,1.773303060556743
sample_027_3403.3g,3403.3,11.23,1,11.407742703124688,target-local-scale,fallback-aruco,12,0.19802352786064148,1.0,pose,5.299296619472511,1.8087462256302833,0.2870975732803345,0.8977223531156778,191.44295543034045,11.40771515042013,11.40771515042013,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8555908203125,1.7733778869632602
sample_027_3403.3g,3403.3,11.23,1,11.412316452081521,target-local-scale,fallback-aruco,12,0.19976884126663208,1.0,pose,5.32580656012812,1.8019919044704582,0.29024577140808105,0.8975260053575039,191.47628876367378,11.429412905260524,11.429412905260524,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.89404296875,1.7731619722287326
sample_027_3403.3g,3403.3,11.23,1,11.41632054887159,target-local-scale,fallback-aruco,12,0.19600260257720947,1.0,pose,5.309114298705783,1.8076766501050825,0.2851817309856415,0.8979497072100638,191.5096220970071,11.430721658727087,11.430721658727087,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8963623046875,1.773984378733863
sample_027_3403.3g,3403.3,11.23,1,11.408808303973515,target-local-scale,fallback-aruco,12,0.19943876564502716,1.0,pose,5.3529518584200195,1.7995934371580307,0.29164016246795654,0.8975631388649344,191.54295543034044,11.38939260188824,11.38939260188824,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8231201171875,1.7727938389354743
sample_027_3403.3g,3403.3,11.23,1,11.408810370426359,target-local-scale,fallback-aruco,12,0.20529316365718842,1.0,pose,5.341733097634305,1.7984106847435413,0.2992939352989197,0.8969045190885663,191.57628876367377,11.399587102575156,11.399587102575156,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8411865234375,1.774575218046655
sample_027_3403.3g,3403.3,11.23,1,11.430946213269245,target-local-scale,fallback-aruco,12,0.19867205619812012,1.0,pose,5.235564815513395,1.8064339482472767,0.2895464301109314,0.8976493936777115,191.6096220970071,11.5235053913303,11.5235053913303,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.060791015625,1.7734411719389385
sample_027_3403.3g,3403.3,11.23,1,11.438956473302227,target-local-scale,fallback-aruco,12,0.1988966017961502,1.0,pose,5.263686134250165,1.795102325822792,0.2894648313522339,0.8976241322979331,191.64295543034044,11.547648448700327,11.547648448700327,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.1035766601562,1.7737144589285883
sample_027_3403.3g,3403.3,11.23,1,11.509852337403586,target-local-scale,fallback-aruco,12,0.18539714813232422,1.0,pose,5.295933341397513,1.803527520449225,0.2696749269962311,0.8991428208351134,191.67628876367377,11.529842513378924,11.529842513378924,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.072021484375,1.7732882159882688
sample_027_3403.3g,3403.3,11.23,1,11.512092372284252,target-local-scale,fallback-aruco,12,0.20228828489780426,1.0,pose,5.316922046628,1.8059160669390275,0.29317978024482727,0.8972425679489969,191.7096220970071,11.426726516566,11.426726516566,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8892822265625,1.7741641707923357
sample_027_3403.3g,3403.3,11.23,1,11.513892252709583,target-local-scale,fallback-aruco,12,0.20107124745845795,1.0,pose,5.309700599251246,1.8058295576714711,0.2917659878730774,0.8973794846609234,191.74295543034043,11.42958510966402,11.42958510966402,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8943481445312,1.774543834825213
sample_027_3403.3g,3403.3,11.23,1,11.442080949999243,target-local-scale,fallback-aruco,12,0.1970682144165039,1.0,pose,5.30400826982198,1.8085614734914457,0.286091685295105,0.8978298258781433,191.77628876367376,11.42238696559792,11.42238696559792,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.881591796875,1.7746324314645503
sample_027_3403.3g,3403.3,11.23,1,11.441210973352785,target-local-scale,fallback-aruco,12,0.19020365178585052,1.0,pose,5.1990136553314255,1.820655463771194,0.27786892652511597,0.8986020891740918,191.8096220970071,11.533148837926031,11.533148837926031,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.077880859375,1.7741466101958745
sample_027_3403.3g,3403.3,11.23,1,11.435869192756364,target-local-scale,fallback-aruco,12,0.2022281289100647,1.0,pose,5.269512181913876,1.821160331766651,0.29316169023513794,0.8972493354976178,191.84295543034042,11.440812836771906,11.440812836771906,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9142456054688,1.7746264246331773
sample_027_3403.3g,3403.3,11.23,1,11.444691568756232,target-local-scale,fallback-aruco,12,0.20178647339344025,1.0,pose,5.259590997993847,1.8212144142052626,0.2926069498062134,0.897299021743238,191.87628876367376,11.442775966971752,11.442775966971752,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.917724609375,1.7742587338260796
sample_027_3403.3g,3403.3,11.23,1,11.445024267663785,target-local-scale,fallback-aruco,12,0.20536963641643524,1.0,pose,5.263940362901781,1.8193529226968468,0.29890701174736023,0.896895915903151,191.9096220970071,11.435130091456564,11.435130091456564,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9041748046875,1.7746944543760141
sample_027_3403.3g,3403.3,11.23,1,11.445683466120364,target-local-scale,fallback-aruco,12,0.20341922342777252,1.0,pose,5.2618687596511124,1.8205450607379525,0.2957528531551361,0.8971153373643755,191.94295543034042,11.433373606540913,11.433373606540913,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9010620117188,1.7742287127232759
sample_027_3403.3g,3403.3,11.23,1,11.441005016886207,target-local-scale,fallback-aruco,12,0.20358043909072876,1.0,pose,5.267665181661609,1.8275367225085537,0.2963583469390869,0.8970972006022929,191.97628876367375,11.455174684023406,11.455174684023406,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.939697265625,1.773456468985281
sample_027_3403.3g,3403.3,11.23,1,11.44600996566939,target-local-scale,fallback-aruco,12,0.20597799122333527,1.0,pose,5.1930222430751245,1.8267610235329295,0.30000168085098267,0.8968274759873748,192.00962209700708,11.50132546416012,11.50132546416012,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.021484375,1.7742158039614175
sample_027_3403.3g,3403.3,11.23,1,11.456745188183282,target-local-scale,fallback-aruco,12,0.20104070007801056,1.0,pose,5.29388016299902,1.8218202985100094,0.2928228974342346,0.8973829212412238,192.0429554303404,11.477044643267297,11.477044643267297,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9784545898438,1.7742064977612524
sample_027_3403.3g,3403.3,11.23,1,11.457412652451229,target-local-scale,fallback-aruco,12,0.19954118132591248,1.0,pose,5.31680200621495,1.814845489791,0.2907576858997345,0.8975516171008348,192.07628876367374,11.446254495922354,11.446254495922354,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9238891601562,1.775221899351452
sample_027_3403.3g,3403.3,11.23,1,11.456431087351305,target-local-scale,fallback-aruco,12,0.20315366983413696,1.0,pose,5.315167771747293,1.81563985808261,0.2960207462310791,0.8971452121436595,192.10962209700708,11.417014188208869,11.417014188208869,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8720703125,1.774424919005954
sample_027_3403.3g,3403.3,11.23,1,11.465827937241231,target-local-scale,fallback-aruco,12,0.19907087087631226,1.0,pose,5.331209002851948,1.8164716684172617,0.2902472913265228,0.8976045270264149,192.1429554303404,11.46753896019436,11.46753896019436,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9616088867188,1.7734234756851412
sample_027_3403.3g,3403.3,11.23,1,11.4476018231753,target-local-scale,fallback-aruco,12,0.19860807061195374,1.0,pose,5.403128033384154,1.8088988694175534,0.2889680564403534,0.8976565920561551,192.17628876367374,11.445875646234665,11.445875646234665,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9232177734375,1.7733224038522193
sample_027_3403.3g,3403.3,11.23,1,11.443571551315898,target-local-scale,fallback-aruco,12,0.2036152482032776,1.0,pose,5.335804316503498,1.8327756985315007,0.2964119613170624,0.8970932845771312,192.20962209700707,11.414293358633646,11.414293358633646,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8672485351562,1.7733837353853372
sample_027_3403.3g,3403.3,11.23,1,11.445065596720625,target-local-scale,fallback-aruco,12,0.21418397128582,1.0,pose,5.260121682198329,1.8273409855451626,0.3116978406906128,0.8959043032303452,192.2429554303404,11.47115525266776,11.47115525266776,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.968017578125,1.7731460805827606
sample_027_3403.3g,3403.3,11.23,1,11.4462124780479,target-local-scale,fallback-aruco,12,0.19987984001636505,1.0,pose,5.231512544733447,1.8309563383690128,0.29044803977012634,0.8975135179981589,192.27628876367373,11.436128876996836,11.436128876996836,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9059448242188,1.7743048181955858
sample_027_3403.3g,3403.3,11.23,1,11.449171638517562,target-local-scale,fallback-aruco,12,0.2215455174446106,1.0,pose,5.284363689077413,1.8108591384143524,0.3225041329860687,0.8950761292874813,192.30962209700706,11.516858301355386,11.516858301355386,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0490112304688,1.775078402078003
sample_027_3403.3g,3403.3,11.23,1,11.470721297570952,target-local-scale,fallback-aruco,12,0.19694164395332336,1.0,pose,5.278387136456498,1.8088743356577714,0.2870830297470093,0.8978440650552512,192.3429554303404,11.510107888738373,11.510107888738373,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0370483398438,1.7730814674842372
sample_027_3403.3g,3403.3,11.23,1,11.473651527700827,target-local-scale,fallback-aruco,12,0.20609788596630096,1.0,pose,5.345356978032479,1.8133362195671732,0.29877805709838867,0.8968139878287912,192.37628876367373,11.463130527464884,11.463130527464884,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9537963867188,1.772731049699397
sample_027_3403.3g,3403.3,11.23,1,11.49702586461365,target-local-scale,fallback-aruco,12,0.19876983761787415,1.0,pose,5.327768886499823,1.8015246916700975,0.28822553157806396,0.8976383932679891,192.40962209700706,11.501910959132003,11.501910959132003,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0225219726562,1.7739977343199103
sample_027_3403.3g,3403.3,11.23,1,11.49689774453745,target-local-scale,fallback-aruco,12,0.20846964418888092,1.0,pose,5.31846773464887,1.8123144317255129,0.30324482917785645,0.8965471650287509,192.4429554303404,11.433993542393496,11.433993542393496,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9021606445312,1.773129439636167
sample_027_3403.3g,3403.3,11.23,1,11.46442619339678,target-local-scale,fallback-aruco,12,0.19667872786521912,1.0,pose,5.3164538871429095,1.8165243624465637,0.2862350344657898,0.8978736431151628,192.47628876367372,11.42810415179396,11.42810415179396,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8917236328125,1.7736214539022088
sample_027_3403.3g,3403.3,11.23,1,11.465250708080717,target-local-scale,fallback-aruco,12,0.216572105884552,1.0,pose,5.2906871641041056,1.811540970371179,0.31625834107398987,0.8956356380879879,192.50962209700705,11.52384980013729,11.52384980013729,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0614013671875,1.774890463257691
sample_027_3403.3g,3403.3,11.23,1,11.442854492179745,target-local-scale,fallback-aruco,12,0.20330297946929932,1.0,pose,5.2928693656019,1.821454207144781,0.2962239384651184,0.8971284148097037,192.54295543034038,11.429791754948214,11.429791754948214,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8947143554688,1.7736369040616555
sample_027_3403.3g,3403.3,11.23,1,11.435216193658313,target-local-scale,fallback-aruco,12,0.1975359469652176,1.0,pose,5.309874768468208,1.8225162104008412,0.28688475489616394,0.897777205966413,192.57628876367372,11.423626837303086,11.423626837303086,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8837890625,1.773704107886846
sample_027_3403.3g,3403.3,11.23,1,11.433255818728922,target-local-scale,fallback-aruco,12,0.1964261680841446,1.0,pose,5.309818468831019,1.8212359611001472,0.2851056158542633,0.8979020560905336,192.60962209700705,11.421009330369959,11.421009330369959,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.879150390625,1.7738625370553496
sample_027_3403.3g,3403.3,11.23,1,11.435098405846322,target-local-scale,fallback-aruco,12,0.1883106529712677,1.0,pose,5.279222813305369,1.8252439679831758,0.27970507740974426,0.8988150515407324,192.64295543034038,11.439125233617654,11.439125233617654,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9112548828125,1.772383167045359
sample_027_3403.3g,3403.3,11.23,1,11.436144030984345,target-local-scale,fallback-aruco,12,0.22008353471755981,1.0,pose,5.2606718915376645,1.8271613531259507,0.32051026821136475,0.8952406023442745,192.6762887636737,11.541276885771005,11.541276885771005,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.09228515625,1.7732772701525288
sample_027_3403.3g,3403.3,11.23,1,11.4450890165195,target-local-scale,fallback-aruco,12,0.21107135713100433,1.0,pose,5.295281197294947,1.823531493235569,0.30622637271881104,0.896254472322762,192.70962209700704,11.469984262723992,11.469984262723992,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9659423828125,1.7750850129609057
sample_027_3403.3g,3403.3,11.23,1,11.471393583562197,target-local-scale,fallback-aruco,12,0.20857223868370056,1.0,pose,5.246209773177202,1.8244739200963973,0.30387043952941895,0.8965356231480837,192.74295543034037,11.5020142817741,11.5020142817741,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.022705078125,1.7742143029547877
sample_027_3403.3g,3403.3,11.23,1,11.498924934775395,target-local-scale,fallback-aruco,12,0.2089528888463974,1.0,pose,5.249973136768097,1.822472689970075,0.3041400909423828,0.8964928000047803,192.7762887636737,11.506181628338684,11.506181628338684,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0300903320312,1.7744315250222402
sample_027_3403.3g,3403.3,11.23,1,11.49936715568357,target-local-scale,fallback-aruco,12,0.222352534532547,1.0,pose,5.315422096659424,1.816255555722031,0.32345718145370483,0.8949853398650884,192.80962209700704,11.446495582087248,11.446495582087248,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.92431640625,1.7735173598443545
sample_027_3403.3g,3403.3,11.23,1,11.470397553292381,target-local-scale,fallback-aruco,12,0.21174569427967072,1.0,pose,5.312313241332965,1.8187466117757831,0.3085838854312897,0.896178609393537,192.84295543034037,11.432133734835748,11.432133734835748,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8988647460938,1.773519909552812
sample_027_3403.3g,3403.3,11.23,1,11.4781977239531,target-local-scale,fallback-aruco,12,0.2186693549156189,1.0,pose,5.232481025573436,1.8208692297609654,0.3185884952545166,0.8953996975719928,192.8762887636737,11.480247645172307,11.480247645172307,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.984130859375,1.7746539062192583
sample_027_3403.3g,3403.3,11.23,1,11.47314869084262,target-local-scale,fallback-aruco,12,0.21397525072097778,1.0,pose,5.249307547615094,1.8176166593695278,0.3119036853313446,0.89592778429389,192.90962209700703,11.475322599232344,11.475322599232344,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9754028320312,1.7731071022799811
sample_027_3403.3g,3403.3,11.23,1,11.474392695453469,target-local-scale,fallback-aruco,12,0.21453845500946045,1.0,pose,5.320355690053873,1.8128762604449011,0.3129352331161499,0.8958644238114356,192.94295543034036,11.526915038519505,11.526915038519505,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0668334960938,1.7750866656893254
sample_027_3403.3g,3403.3,11.23,1,11.474417492887573,target-local-scale,fallback-aruco,12,0.2001037895679474,1.0,pose,5.317940306707254,1.81269844303494,0.2912311255931854,0.8974883236736059,192.9762887636737,11.446908872655635,11.446908872655635,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.925048828125,1.7730384446684702
sample_027_3403.3g,3403.3,11.23,1,11.474591074926296,target-local-scale,fallback-aruco,12,0.20696379244327545,1.0,pose,5.338636487093324,1.811111518364832,0.3010484278202057,0.8967165733501316,193.00962209700702,11.435026768814467,11.435026768814467,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9039916992188,1.773332150633859
sample_027_3403.3g,3403.3,11.23,1,11.45210600155312,target-local-scale,fallback-aruco,12,0.20154698193073273,1.0,pose,5.294747539789958,1.8124832890078155,0.29306504130363464,0.8973259645327926,193.04295543034036,11.436989899014312,11.436989899014312,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.907470703125,1.7736667551321392
sample_027_3403.3g,3403.3,11.23,1,11.442352344139152,target-local-scale,fallback-aruco,12,0.19624044001102448,1.0,pose,5.304240367369237,1.815472067580616,0.2851504981517792,0.8979229504987597,193.0762887636737,11.42848300148165,11.42848300148165,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8923950195312,1.7738625370553496
sample_027_3403.3g,3403.3,11.23,1,11.434692003454073,target-local-scale,fallback-aruco,12,0.19823051989078522,1.0,pose,5.296616441787683,1.8157759696859475,0.28755444288253784,0.8976990665122867,193.10962209700702,11.422145879433026,11.422145879433026,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8811645507812,1.7746719273935072
sample_027_3403.3g,3403.3,11.23,1,11.427825869477912,target-local-scale,fallback-aruco,12,0.20195651054382324,1.0,pose,5.297938485215996,1.819856828905505,0.2930505871772766,0.8972798925638198,193.14295543034035,11.408817258602499,11.408817258602499,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8575439453125,1.7735952042484717
sample_027_3403.3g,3403.3,11.23,1,11.431107396590917,target-local-scale,fallback-aruco,12,0.20023705065250397,1.0,pose,5.343611020446705,1.8097714269611052,0.2905524969100952,0.8974733318015933,193.17628876367368,11.489718887364543,11.489718887364543,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0009155273438,1.7726645189424257
sample_027_3403.3g,3403.3,11.23,1,11.433812383361019,target-local-scale,fallback-aruco,12,0.192714661359787,1.0,pose,5.2724252155988225,1.8146248970302807,0.27968090772628784,0.8983196005970239,193.209622097007,11.482073011849355,11.482073011849355,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9873657226562,1.7747766076178013
sample_027_3403.3g,3403.3,11.23,1,11.475741400341642,target-local-scale,fallback-aruco,12,0.20896178483963013,1.0,pose,5.247407857215368,1.8098801233139385,0.3042721450328827,0.8964917992055416,193.24295543034034,11.502083163535497,11.502083163535497,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0228271484375,1.7740529595521555
sample_027_3403.3g,3403.3,11.23,1,11.486774192064773,target-local-scale,fallback-aruco,12,0.19362948834896088,1.0,pose,5.237770405596315,1.8129533829868711,0.28237786889076233,0.8982166825607419,193.27628876367368,11.516823860474688,11.516823860474688,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0489501953125,1.7738920956292843
sample_027_3403.3g,3403.3,11.23,1,11.486999435424545,target-local-scale,fallback-aruco,12,0.21525298058986664,1.0,pose,5.2893334240366805,1.8112890171024514,0.3138422667980194,0.89578403968364,193.309622097007,11.412571314598694,11.412571314598694,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8641967773438,1.775184182113755
sample_027_3403.3g,3403.3,11.23,1,11.50692899544985,target-local-scale,fallback-aruco,12,0.20366528630256653,1.0,pose,5.305173789936953,1.8117270025869099,0.2987655997276306,0.8970876552909612,193.34295543034034,11.677628332458504,11.677628332458504,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.3339233398438,1.773570155303419
sample_027_3403.3g,3403.3,11.23,1,11.50894103170029,target-local-scale,fallback-aruco,12,0.19107943773269653,1.0,pose,5.33189959495668,1.805980602457379,0.27853715419769287,0.8985035632550716,193.37628876367367,11.503150830837168,11.503150830837168,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0247192382812,1.7743678690938012
sample_027_3403.3g,3403.3,11.23,1,11.50719487904885,target-local-scale,fallback-aruco,12,0.21330389380455017,1.0,pose,5.334431845063067,1.8058321177203125,0.3102666437625885,0.896003311946988,193.409622097007,11.47298061934481,11.47298061934481,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9712524414062,1.774561853764024
sample_027_3403.3g,3403.3,11.23,1,11.48223626162387,target-local-scale,fallback-aruco,12,0.210984006524086,1.0,pose,5.348389409702545,1.803904278046236,0.3067958950996399,0.8962642992660402,193.44295543034033,11.45283270413587,11.45283270413587,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.935546875,1.7737914204620473
sample_027_3403.3g,3403.3,11.23,1,11.483955550388366,target-local-scale,fallback-aruco,12,0.21608899533748627,1.0,pose,5.320984111513934,1.8040986303069821,0.31404033303260803,0.8956899880245327,193.47628876367367,11.441226127340295,11.441226127340295,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9149780273438,1.7738020725844377
sample_027_3403.3g,3403.3,11.23,1,11.471703551488488,target-local-scale,fallback-aruco,12,0.2180265188217163,1.0,pose,5.337861489698098,1.8039416121323355,0.317146897315979,0.8954720166325568,193.509622097007,11.473428350793897,11.473428350793897,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9720458984375,1.7747814138930347
sample_027_3403.3g,3403.3,11.23,1,11.45215077469803,target-local-scale,fallback-aruco,12,0.2000405490398407,1.0,pose,5.311174877466285,1.8093502951161502,0.29045671224594116,0.8974954382330179,193.54295543034033,11.4123302284338,11.4123302284338,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.86376953125,1.7744836241924549
sample_027_3403.3g,3403.3,11.23,1,11.452623992398834,target-local-scale,fallback-aruco,12,0.1990634799003601,1.0,pose,5.221407055420857,1.817612074297158,0.2900220453739166,0.8976053585112095,193.57628876367366,11.480867581024889,11.480867581024889,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9852294921875,1.7749561096255995
sample_027_3403.3g,3403.3,11.23,1,11.469838922207442,target-local-scale,fallback-aruco,12,0.22127242386341095,1.0,pose,5.290815403245648,1.8136372430000083,0.3213428556919098,0.8951068523153662,193.609622097007,11.499465656602371,11.499465656602371,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0181884765625,1.7750753971475073
sample_027_3403.3g,3403.3,11.23,1,11.478239053009938,target-local-scale,fallback-aruco,12,0.19882921874523163,1.0,pose,5.284934304535955,1.8150382406613947,0.288454532623291,0.8976317128911614,193.64295543034032,11.494437288020311,11.494437288020311,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.00927734375,1.7734311240226857
sample_027_3403.3g,3403.3,11.23,1,11.476740874699528,target-local-scale,fallback-aruco,12,0.2067788988351822,1.0,pose,5.322403359783819,1.8098453493949271,0.30026304721832275,0.8967373738810419,193.67628876367365,11.448458712287092,11.448458712287092,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9277954101562,1.774793129297976
sample_027_3403.3g,3403.3,11.23,1,11.476689213378481,target-local-scale,fallback-aruco,12,0.20531703531742096,1.0,pose,5.302258596604299,1.813677350260244,0.2983551025390625,0.8969018335267901,193.70962209700699,11.411469206416324,11.411469206416324,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.8622436523438,1.774308420983344
sample_027_3403.3g,3403.3,11.23,1,11.4502131307499,target-local-scale,fallback-aruco,12,0.19804489612579346,1.0,pose,5.2956410429041325,1.8139735722272965,0.28871458768844604,0.8977199491858482,193.74295543034032,11.417703005822851,11.417703005822851,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.873291015625,1.7744360291524548
sample_027_3403.3g,3403.3,11.23,1,11.456823713391273,target-local-scale,fallback-aruco,12,0.20604383945465088,1.0,pose,5.304119723623473,1.8169865631592086,0.2996918857097626,0.8968200680613517,193.77628876367365,11.609642033958599,11.609642033958599,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.2134399414062,1.777326382968193
sample_027_3403.3g,3403.3,11.23,1,11.45935098521697,target-local-scale,fallback-aruco,12,0.19843751192092896,1.0,pose,5.294671465979016,1.8121455744318578,0.28835615515708923,0.8976757799088955,193.80962209700698,11.536558485115236,11.536558485115236,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,593.0839233398438,1.7742209074029565
sample_027_3403.3g,3403.3,11.23,1,11.450032660535037,target-local-scale,fallback-aruco,12,0.20567968487739563,1.0,pose,5.299721167364687,1.8097975619212259,0.29994717240333557,0.896861035451293,193.8429554303403,11.436197758758235,11.436197758758235,11.577503241847586,500.5103746647779,1.1577503241847587,0.6,tracking:static-pose,592.9060668945312,1.7745297202454005
